time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.792627,7.222,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.107,0.107,0.031,-0.029,0.496638,1.230018,0.353259,-0.000353,-0.001181,-0.000517,0.999999,0.555247,1.128162,0.263888,0.842752,0.013943,-0.538120,0.001125,0.597799,0.816343,0.258666,-0.089101,-0.002938,0.013440,0.995928
0.802848,7.222,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496639,1.230011,0.353254,-0.000354,-0.001171,-0.000519,0.999999,0.555258,1.128158,0.263886,0.842753,0.013966,-0.538118,0.001121,0.597809,0.816289,0.258662,-0.088966,-0.002922,0.013469,0.995939
0.813073,7.448,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496639,1.230011,0.353254,-0.000354,-0.001171,-0.000519,0.999999,0.555258,1.128158,0.263886,0.842753,0.013966,-0.538118,0.001121,0.597809,0.816289,0.258662,-0.088966,-0.002922,0.013469,0.995939
0.823318,7.448,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496634,1.230020,0.353259,-0.000351,-0.001176,-0.000518,0.999999,0.555251,1.128160,0.263880,0.842769,0.013965,-0.538093,0.001139,0.597843,0.816083,0.258646,-0.088470,-0.002864,0.013633,0.995981
0.833548,7.448,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496637,1.230013,0.353257,-0.000360,-0.001175,-0.000517,0.999999,0.555256,1.128153,0.263884,0.842774,0.013901,-0.538086,0.001190,0.597888,0.815908,0.258616,-0.087989,-0.002826,0.013736,0.996023
0.843791,7.448,7.761,3.016,0.106,0.103,0.104,0.103,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496637,1.230013,0.353257,-0.000360,-0.001175,-0.000517,0.999999,0.555256,1.128153,0.263884,0.842774,0.013901,-0.538086,0.001190,0.597888,0.815908,0.258616,-0.087989,-0.002826,0.013736,0.996023
0.854099,7.448,7.552,3.016,0.199,0.161,0.147,0.142,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496637,1.230012,0.353257,-0.000361,-0.001177,-0.000522,0.999999,0.555249,1.128158,0.263889,0.842764,0.013955,-0.538101,0.001158,0.597922,0.815802,0.258597,-0.087664,-0.002777,0.013801,0.996051
0.864324,7.448,7.552,3.016,0.199,0.161,0.147,0.142,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496637,1.230012,0.353257,-0.000361,-0.001177,-0.000522,0.999999,0.555249,1.128158,0.263889,0.842764,0.013955,-0.538101,0.001158,0.597922,0.815802,0.258597,-0.087664,-0.002777,0.013801,0.996051
0.874551,7.448,7.552,3.016,0.199,0.161,0.147,0.142,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496637,1.230013,0.353263,-0.000359,-0.001178,-0.000522,0.999999,0.555251,1.128159,0.263884,0.842747,0.013943,-0.538128,0.001156,0.598002,0.815512,0.258530,-0.086593,-0.002659,0.014041,0.996141
0.884752,7.448,7.552,3.016,0.199,0.161,0.147,0.142,0.110,0.147,0.074,0.142,0.117,0.116,0.054,-0.029,0.496633,1.230011,0.353262,-0.000366,-0.001173,-0.000521,0.999999,0.555246,1.128163,0.263886,0.842751,0.013957,-0.538122,0.001132,0.598051,0.815279,0.258464,-0.085763,-0.002591,0.014159,0.996212
0.895019,7.448,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.117,0.116,0.054,-0.029,0.496633,1.230011,0.353262,-0.000366,-0.001173,-0.000521,0.999999,0.555246,1.128163,0.263886,0.842751,0.013957,-0.538122,0.001132,0.598051,0.815279,0.258464,-0.085763,-0.002591,0.014159,0.996212
0.905289,7.448,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.117,0.116,0.054,-0.029,0.496636,1.230021,0.353252,-0.000350,-0.001182,-0.000520,0.999999,0.555248,1.128163,0.263889,0.842758,0.013959,-0.538110,0.001131,0.598085,0.815144,0.258426,-0.085406,-0.002552,0.014236,0.996241
0.915578,7.448,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.117,0.116,0.054,-0.029,0.496643,1.230016,0.353256,-0.000353,-0.001183,-0.000523,0.999999,0.555258,1.128155,0.263879,0.842781,0.013892,-0.538076,0.001204,0.598141,0.814853,0.258358,-0.084662,-0.002485,0.014322,0.996304
0.925876,7.448,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.117,0.116,0.054,-0.029,0.496643,1.230016,0.353256,-0.000353,-0.001183,-0.000523,0.999999,0.555258,1.128155,0.263879,0.842781,0.013892,-0.538076,0.001204,0.598141,0.814853,0.258358,-0.084662,-0.002485,0.014322,0.996304
0.936158,7.448,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496643,1.230016,0.353256,-0.000353,-0.001183,-0.000523,0.999999,0.555258,1.128155,0.263879,0.842781,0.013892,-0.538076,0.001204,0.598141,0.814853,0.258358,-0.084662,-0.002485,0.014322,0.996304
0.946428,7.662,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496629,1.230017,0.353260,-0.000370,-0.001176,-0.000525,0.999999,0.555269,1.128159,0.263886,0.842753,0.013942,-0.538118,0.001167,0.598182,0.814561,0.258287,-0.083796,-0.002403,0.014505,0.996375
0.956665,7.662,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496629,1.230017,0.353260,-0.000370,-0.001176,-0.000525,0.999999,0.555269,1.128159,0.263886,0.842753,0.013942,-0.538118,0.001167,0.598182,0.814561,0.258287,-0.083796,-0.002403,0.014505,0.996375
0.966879,7.662,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496637,1.230010,0.353257,-0.000362,-0.001178,-0.000523,0.999999,0.555238,1.128168,0.263884,0.842743,0.014021,-0.538132,0.001119,0.598259,0.814125,0.258208,-0.082457,-0.002226,0.014834,0.996482
0.977202,7.662,7.552,3.001,0.199,0.161,0.147,0.142,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496637,1.230010,0.353257,-0.000362,-0.001178,-0.000523,0.999999,0.555238,1.128168,0.263884,0.842743,0.014021,-0.538132,0.001119,0.598259,0.814125,0.258208,-0.082457,-0.002226,0.014834,0.996482
0.987413,7.662,7.331,3.001,0.338,0.255,0.218,0.210,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496632,1.230014,0.353261,-0.000376,-0.001176,-0.000526,0.999999,0.555249,1.128159,0.263888,0.842762,0.013912,-0.538105,0.001127,0.598359,0.813624,0.258097,-0.081178,-0.002141,0.015057,0.996584
0.997638,7.662,7.331,3.001,0.338,0.255,0.218,0.210,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496628,1.230014,0.353261,-0.000371,-0.001179,-0.000526,0.999999,0.555249,1.128159,0.263887,0.842761,0.013972,-0.538106,0.001150,0.598316,0.813278,0.258069,-0.080195,-0.001946,0.015288,0.996660
1.007817,7.662,7.331,3.001,0.338,0.255,0.218,0.210,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496638,1.230015,0.353259,-0.000370,-0.001172,-0.000532,0.999999,0.555253,1.128164,0.263888,0.842753,0.013973,-0.538118,0.001154,0.598331,0.813103,0.258042,-0.079719,-0.001881,0.015398,0.996697
1.017948,7.662,7.331,3.001,0.338,0.255,0.218,0.210,0.141,0.269,0.145,0.179,0.152,0.142,0.124,-0.032,0.496638,1.230015,0.353259,-0.000370,-0.001172,-0.000532,0.999999,0.555253,1.128164,0.263888,0.842753,0.013973,-0.538118,0.001154,0.598331,0.813103,0.258042,-0.079719,-0.001881,0.015398,0.996697
1.028105,7.662,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.152,0.142,0.124,-0.032,0.496635,1.230016,0.353260,-0.000366,-0.001180,-0.000515,0.999999,0.555252,1.128168,0.263886,0.842764,0.013957,-0.538101,0.001133,0.598416,0.812750,0.257944,-0.078818,-0.001843,0.015639,0.996765
1.038320,7.662,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.152,0.142,0.124,-0.032,0.496635,1.230016,0.353260,-0.000366,-0.001180,-0.000515,0.999999,0.555252,1.128168,0.263886,0.842764,0.013957,-0.538101,0.001133,0.598416,0.812750,0.257944,-0.078818,-0.001843,0.015639,0.996765
1.048522,7.662,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.152,0.142,0.124,-0.032,0.496639,1.230019,0.353257,-0.000353,-0.001176,-0.000515,0.999999,0.555247,1.128161,0.263887,0.842760,0.013962,-0.538107,0.001115,0.598495,0.812363,0.257799,-0.077924,-0.001684,0.015863,0.996832
1.058706,7.662,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.152,0.142,0.124,-0.032,0.496641,1.230022,0.353258,-0.000367,-0.001172,-0.000525,0.999999,0.555242,1.128164,0.263884,0.842747,0.013993,-0.538126,0.001161,0.598582,0.812022,0.257710,-0.077053,-0.001633,0.016148,0.996895
1.068926,7.662,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496641,1.230022,0.353258,-0.000367,-0.001172,-0.000525,0.999999,0.555242,1.128164,0.263884,0.842747,0.013993,-0.538126,0.001161,0.598582,0.812022,0.257710,-0.077053,-0.001633,0.016148,0.996895
1.079200,7.866,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496637,1.230019,0.353261,-0.000356,-0.001183,-0.000522,0.999999,0.555250,1.128168,0.263884,0.842761,0.014042,-0.538103,0.001124,0.598674,0.811667,0.257627,-0.076225,-0.001581,0.016464,0.996953
1.089435,7.866,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496641,1.230017,0.353257,-0.000362,-0.001180,-0.000527,0.999999,0.555251,1.128169,0.263885,0.842748,0.014030,-0.538125,0.001108,0.598712,0.811497,0.257590,-0.075817,-0.001557,0.016630,0.996982
1.099620,7.866,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496641,1.230017,0.353257,-0.000362,-0.001180,-0.000527,0.999999,0.555251,1.128169,0.263885,0.842748,0.014030,-0.538125,0.001108,0.598712,0.811497,0.257590,-0.075817,-0.001557,0.016630,0.996982
1.109798,7.866,7.331,3.006,0.338,0.255,0.218,0.210,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496640,1.230021,0.353258,-0.000363,-0.001170,-0.000523,0.999999,0.555249,1.128166,0.263889,0.842761,0.013998,-0.538104,0.001113,0.598844,0.810952,0.257517,-0.074555,-0.001517,0.017157,0.997068
1.119958,7.866,7.101,3.006,0.505,0.387,0.334,0.313,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496640,1.230021,0.353258,-0.000363,-0.001170,-0.000523,0.999999,0.555249,1.128166,0.263889,0.842761,0.013998,-0.538104,0.001113,0.598844,0.810952,0.257517,-0.074555,-0.001517,0.017157,0.997068
1.130159,7.866,7.101,3.006,0.505,0.387,0.334,0.313,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496635,1.230015,0.353258,-0.000368,-0.001175,-0.000522,0.999999,0.555254,1.128169,0.263885,0.842749,0.013984,-0.538124,0.001102,0.598866,0.810759,0.257497,-0.074138,-0.001485,0.017294,0.997097
1.140429,7.866,7.101,3.006,0.505,0.387,0.334,0.313,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496634,1.230020,0.353259,-0.000353,-0.001182,-0.000526,0.999999,0.555252,1.128173,0.263890,0.842769,0.014022,-0.538091,0.001122,0.598949,0.810358,0.257379,-0.073256,-0.001364,0.017592,0.997157
1.150663,7.866,7.101,3.006,0.505,0.387,0.334,0.313,0.209,0.407,0.238,0.242,0.209,0.196,0.233,-0.030,0.496634,1.230020,0.353259,-0.000353,-0.001182,-0.000526,0.999999,0.555252,1.128173,0.263890,0.842769,0.014022,-0.538091,0.001122,0.598949,0.810358,0.257379,-0.073256,-0.001364,0.017592,0.997157
1.161004,7.866,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.209,0.196,0.233,-0.030,0.496639,1.230016,0.353250,-0.000367,-0.001165,-0.000524,0.999999,0.555251,1.128171,0.263889,0.842751,0.014018,-0.538120,0.001103,0.599040,0.809972,0.257285,-0.072421,-0.001319,0.017916,0.997212
1.171279,7.866,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.209,0.196,0.233,-0.030,0.496636,1.230015,0.353256,-0.000368,-0.001177,-0.000520,0.999999,0.555244,1.128169,0.263882,0.842749,0.014062,-0.538122,0.001097,0.599149,0.809568,0.257174,-0.071531,-0.001235,0.018173,0.997272
1.181508,7.866,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.209,0.196,0.233,-0.030,0.496636,1.230015,0.353256,-0.000368,-0.001177,-0.000520,0.999999,0.555244,1.128169,0.263882,0.842749,0.014062,-0.538122,0.001097,0.599149,0.809568,0.257174,-0.071531,-0.001235,0.018173,0.997272
1.191688,7.866,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.209,0.196,0.233,-0.030,0.496635,1.230014,0.353258,-0.000370,-0.001177,-0.000522,0.999999,0.555241,1.128170,0.263885,0.842761,0.014047,-0.538104,0.001128,0.599227,0.809183,0.257076,-0.070722,-0.001208,0.018456,0.997325
1.201900,7.866,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496642,1.230016,0.353249,-0.000362,-0.001175,-0.000526,0.999999,0.555255,1.128165,0.263890,0.842753,0.014062,-0.538116,0.001124,0.599304,0.808757,0.256969,-0.069995,-0.001133,0.018734,0.997371
1.212111,8.056,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496642,1.230016,0.353249,-0.000362,-0.001175,-0.000526,0.999999,0.555255,1.128165,0.263890,0.842753,0.014062,-0.538116,0.001124,0.599304,0.808757,0.256969,-0.069995,-0.001133,0.018734,0.997371
1.222302,8.056,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496639,1.230019,0.353251,-0.000353,-0.001179,-0.000526,0.999999,0.555248,1.128167,0.263887,0.842747,0.014016,-0.538127,0.001115,0.599350,0.808563,0.256915,-0.069645,-0.001135,0.018850,0.997393
1.232477,8.056,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496631,1.230018,0.353260,-0.000365,-0.001180,-0.000530,0.999999,0.555257,1.128170,0.263885,0.842742,0.014047,-0.538133,0.001101,0.599440,0.808143,0.256826,-0.069009,-0.001111,0.019167,0.997431
1.242712,8.056,7.101,3.033,0.505,0.387,0.334,0.313,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496631,1.230018,0.353260,-0.000365,-0.001180,-0.000530,0.999999,0.555257,1.128170,0.263885,0.842742,0.014047,-0.538133,0.001101,0.599440,0.808143,0.256826,-0.069009,-0.001111,0.019167,0.997431
1.252944,8.056,6.864,3.033,0.715,0.554,0.473,0.448,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496634,1.230017,0.353260,-0.000355,-0.001172,-0.000525,0.999999,0.555249,1.128167,0.263887,0.842765,0.014066,-0.538096,0.001102,0.599538,0.807732,0.256754,-0.068372,-0.001085,0.019506,0.997469
1.263139,8.056,6.864,3.033,0.715,0.554,0.473,0.448,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496628,1.230016,0.353255,-0.000367,-0.001181,-0.000526,0.999999,0.555256,1.128169,0.263892,0.842761,0.014046,-0.538104,0.001118,0.599646,0.807328,0.256691,-0.067830,-0.001060,0.019811,0.997500
1.273347,8.056,6.864,3.033,0.715,0.554,0.473,0.448,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496628,1.230016,0.353255,-0.000367,-0.001181,-0.000526,0.999999,0.555256,1.128169,0.263892,0.842761,0.014046,-0.538104,0.001118,0.599646,0.807328,0.256691,-0.067830,-0.001060,0.019811,0.997500
1.283540,8.056,6.864,3.033,0.715,0.554,0.473,0.448,0.306,0.563,0.349,0.314,0.269,0.263,0.412,-0.018,0.496637,1.230020,0.353265,-0.000361,-0.001180,-0.000525,0.999999,0.555248,1.128167,0.263892,0.842747,0.014057,-0.538125,0.001082,0.599895,0.806463,0.256593,-0.066771,-0.000996,0.020500,0.997557
1.293745,8.056,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.269,0.263,0.412,-0.018,0.496637,1.230020,0.353265,-0.000361,-0.001180,-0.000525,0.999999,0.555248,1.128167,0.263892,0.842747,0.014057,-0.538125,0.001082,0.599895,0.806463,0.256593,-0.066771,-0.000996,0.020500,0.997557
1.303983,8.056,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.269,0.263,0.412,-0.018,0.496632,1.230018,0.353257,-0.000375,-0.001176,-0.000530,0.999999,0.555251,1.128173,0.263899,0.842746,0.014074,-0.538126,0.001123,0.600032,0.806025,0.256515,-0.066231,-0.000981,0.020827,0.997586
1.314229,8.056,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.269,0.263,0.412,-0.018,0.496632,1.230018,0.353257,-0.000375,-0.001176,-0.000530,0.999999,0.555251,1.128173,0.263899,0.842746,0.014074,-0.538126,0.001123,0.600032,0.806025,0.256515,-0.066231,-0.000981,0.020827,0.997586
1.324448,8.056,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.269,0.263,0.412,-0.018,0.496635,1.230016,0.353252,-0.000366,-0.001176,-0.000528,0.999999,0.555253,1.128173,0.263889,0.842775,0.014047,-0.538081,0.001132,0.600141,0.805566,0.256416,-0.065671,-0.000989,0.021073,0.997618
1.334713,8.056,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496632,1.230025,0.353265,-0.000367,-0.001187,-0.000524,0.999999,0.555256,1.128171,0.263888,0.842754,0.014052,-0.538115,0.001122,0.600189,0.805345,0.256361,-0.065362,-0.000981,0.021171,0.997637
1.344940,8.232,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496630,1.230014,0.353256,-0.000374,-0.001173,-0.000525,0.999999,0.555247,1.128173,0.263897,0.842748,0.014087,-0.538123,0.001097,0.600110,0.804938,0.256359,-0.064780,-0.000757,0.020962,0.997679
1.355151,8.232,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496630,1.230014,0.353256,-0.000374,-0.001173,-0.000525,0.999999,0.555247,1.128173,0.263897,0.842748,0.014087,-0.538123,0.001097,0.600110,0.804938,0.256359,-0.064780,-0.000757,0.020962,0.997679
1.365306,8.232,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496637,1.230022,0.353254,-0.000353,-0.001167,-0.000524,0.999999,0.555249,1.128179,0.263891,0.842765,0.014087,-0.538096,0.001116,0.600381,0.804404,0.256083,-0.064126,-0.001012,0.021321,0.997714
1.375457,8.232,6.864,3.080,0.715,0.554,0.473,0.448,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496637,1.230022,0.353254,-0.000353,-0.001167,-0.000524,0.999999,0.555249,1.128179,0.263891,0.842765,0.014087,-0.538096,0.001116,0.600381,0.804404,0.256083,-0.064126,-0.001012,0.021321,0.997714
1.385598,8.232,6.620,3.080,0.960,0.754,0.656,0.628,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496636,1.230021,0.353257,-0.000360,-0.001171,-0.000523,0.999999,0.555247,1.128172,0.263891,0.842753,0.014108,-0.538115,0.001094,0.600512,0.803912,0.255923,-0.063430,-0.001058,0.021408,0.997756
1.395875,8.232,6.620,3.080,0.960,0.754,0.656,0.628,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496635,1.230023,0.353254,-0.000359,-0.001176,-0.000528,0.999999,0.555250,1.128169,0.263896,0.842754,0.014157,-0.538111,0.001071,0.600584,0.803426,0.255773,-0.062830,-0.001050,0.021432,0.997794
1.406233,8.232,6.620,3.080,0.960,0.754,0.656,0.628,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496635,1.230023,0.353254,-0.000359,-0.001176,-0.000528,0.999999,0.555250,1.128169,0.263896,0.842754,0.014157,-0.538111,0.001071,0.600584,0.803426,0.255773,-0.062830,-0.001050,0.021432,0.997794
1.416610,8.232,6.620,3.080,0.960,0.754,0.656,0.628,0.439,0.761,0.495,0.417,0.363,0.346,0.654,-0.002,0.496639,1.230020,0.353251,-0.000355,-0.001177,-0.000529,0.999999,0.555259,1.128172,0.263893,0.842741,0.014150,-0.538132,0.001096,0.600656,0.802918,0.255624,-0.062222,-0.001023,0.021501,0.997830
1.426996,8.232,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.363,0.346,0.654,-0.002,0.496639,1.230020,0.353251,-0.000355,-0.001177,-0.000529,0.999999,0.555259,1.128172,0.263893,0.842741,0.014150,-0.538132,0.001096,0.600656,0.802918,0.255624,-0.062222,-0.001023,0.021501,0.997830
1.437362,8.232,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.363,0.346,0.654,-0.002,0.496640,1.230018,0.353256,-0.000359,-0.001178,-0.000526,0.999999,0.555259,1.128169,0.263887,0.842750,0.014137,-0.538119,0.001089,0.600715,0.802675,0.255543,-0.061931,-0.001025,0.021537,0.997848
1.447686,8.232,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.363,0.346,0.654,-0.002,0.496638,1.230015,0.353260,-0.000372,-0.001177,-0.000536,0.999999,0.555252,1.128175,0.263891,0.842758,0.014182,-0.538104,0.001094,0.600874,0.801925,0.255326,-0.061052,-0.001075,0.021584,0.997901
1.458050,8.232,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.363,0.346,0.654,-0.002,0.496639,1.230018,0.353254,-0.000357,-0.001171,-0.000528,0.999999,0.555257,1.128171,0.263889,0.842755,0.014192,-0.538109,0.001105,0.600973,0.801423,0.255174,-0.060548,-0.001083,0.021546,0.997932
1.468403,8.232,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496639,1.230018,0.353254,-0.000357,-0.001171,-0.000528,0.999999,0.555257,1.128171,0.263889,0.842755,0.014192,-0.538109,0.001105,0.600973,0.801423,0.255174,-0.060548,-0.001083,0.021546,0.997932
1.478749,8.392,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496637,1.230013,0.353257,-0.000373,-0.001164,-0.000535,0.999999,0.555255,1.128175,0.263890,0.842764,0.014195,-0.538095,0.001101,0.601032,0.801153,0.255096,-0.060276,-0.001072,0.021528,0.997949
1.489126,8.392,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496637,1.230013,0.353257,-0.000373,-0.001164,-0.000535,0.999999,0.555255,1.128175,0.263890,0.842764,0.014195,-0.538095,0.001101,0.601032,0.801153,0.255096,-0.060276,-0.001072,0.021528,0.997949
1.499386,8.392,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496637,1.230013,0.353257,-0.000373,-0.001164,-0.000535,0.999999,0.555255,1.128175,0.263890,0.842764,0.014195,-0.538095,0.001101,0.601032,0.801153,0.255096,-0.060276,-0.001072,0.021528,0.997949
1.509717,8.392,6.620,3.148,0.960,0.754,0.656,0.628,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496644,1.230019,0.353250,-0.000366,-0.001176,-0.000531,0.999999,0.555251,1.128175,0.263892,0.842754,0.014189,-0.538111,0.001091,0.601116,0.800640,0.254954,-0.059773,-0.001112,0.021444,0.997981
1.520091,8.392,6.373,3.148,1.225,0.993,0.858,0.832,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496644,1.230019,0.353250,-0.000366,-0.001176,-0.000531,0.999999,0.555251,1.128175,0.263892,0.842754,0.014189,-0.538111,0.001091,0.601116,0.800640,0.254954,-0.059773,-0.001112,0.021444,0.997981
1.530462,8.392,6.373,3.148,1.225,0.993,0.858,0.832,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496644,1.230019,0.353250,-0.000366,-0.001176,-0.000531,0.999999,0.555251,1.128175,0.263892,0.842754,0.014189,-0.538111,0.001091,0.601116,0.800640,0.254954,-0.059773,-0.001112,0.021444,0.997981
1.540840,8.392,6.373,3.148,1.225,0.993,0.858,0.832,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496643,1.230018,0.353251,-0.000370,-0.001169,-0.000531,0.999999,0.555256,1.128172,0.263891,0.842760,0.014200,-0.538101,0.001096,0.601166,0.799623,0.254714,-0.058742,-0.000981,0.021037,0.998051
1.551189,8.392,6.373,3.148,1.225,0.993,0.858,0.832,0.601,0.999,0.680,0.536,0.483,0.459,0.988,0.044,0.496643,1.230018,0.353251,-0.000370,-0.001169,-0.000531,0.999999,0.555256,1.128172,0.263891,0.842760,0.014200,-0.538101,0.001096,0.601166,0.799623,0.254714,-0.058742,-0.000981,0.021037,0.998051
