time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
67.491663,5,10,9.338,2.311,2.204,2.196,2.2,2.203,2.757,2.66,2.703,2.681,2.698,10.374,1.583,0.497035,1.230085,0.353341,-0.000143,-0.000847,-0.000739,0.999999,0.555448,1.127988,0.263789,0.843059,0.01507,-0.537609,0,0.594552,0.765164,0.231249,-0.678006,-0.10476,0.727498,0.009005
67.502046,5,10,9.338,2.311,2.204,2.196,2.2,2.203,2.757,2.66,2.703,2.681,2.698,10.374,1.583,0.497038,1.230088,0.353338,-0.000143,-0.000856,-0.000736,0.999999,0.555445,1.12798,0.263778,0.843053,0.015023,-0.53762,-0.000025,0.594249,0.764987,0.231254,-0.678165,-0.103887,0.727466,0.009623
67.51247,5,10,9.338,2.311,2.204,2.196,2.2,2.203,2.757,2.66,2.703,2.681,2.698,10.374,1.583,0.497038,1.230088,0.353338,-0.000143,-0.000856,-0.000736,0.999999,0.555445,1.12798,0.263778,0.843053,0.015023,-0.53762,-0.000025,0.594249,0.764987,0.231254,-0.678165,-0.103887,0.727466,0.009623
67.522853,5,10,9.338,2.311,2.204,2.196,2.2,2.203,2.757,2.66,2.703,2.681,2.698,10.374,1.583,0.497038,1.230088,0.353338,-0.000143,-0.000856,-0.000736,0.999999,0.555445,1.12798,0.263778,0.843053,0.015023,-0.53762,-0.000025,0.594249,0.764987,0.231254,-0.678165,-0.103887,0.727466,0.009623
67.533264,5,10,9.338,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.681,2.698,10.374,1.583,0.49704,1.230088,0.353337,-0.000146,-0.000854,-0.000743,0.999999,0.555454,1.127979,0.263784,0.843042,0.015045,-0.537637,-0.00002,0.593919,0.76475,0.231302,-0.678135,-0.102719,0.727646,0.010613
67.543645,5,10,9.338,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.681,2.698,10.374,1.583,0.49704,1.230088,0.353337,-0.000146,-0.000854,-0.000743,0.999999,0.555454,1.127979,0.263784,0.843042,0.015045,-0.537637,-0.00002,0.593919,0.76475,0.231302,-0.678135,-0.102719,0.727646,0.010613
67.554012,5,10,9.338,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.681,2.698,10.374,1.583,0.49704,1.230088,0.353337,-0.000146,-0.000854,-0.000743,0.999999,0.555454,1.127979,0.263784,0.843042,0.015045,-0.537637,-0.00002,0.593919,0.76475,0.231302,-0.678135,-0.102719,0.727646,0.010613
67.564281,5,10,9.338,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.681,2.698,10.374,1.583,0.497038,1.230089,0.353339,-0.000141,-0.000857,-0.000737,0.999999,0.555449,1.12798,0.263782,0.843036,0.015039,-0.537647,-0.000022,0.593834,0.764716,0.231326,-0.678136,-0.102499,0.727674,0.010764
67.574632,5,10,9.338,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497042,1.230089,0.353334,-0.000143,-0.00085,-0.000737,0.999999,0.55545,1.12798,0.263779,0.843048,0.015014,-0.537628,-0.000013,0.593656,0.764563,0.231306,-0.678297,-0.101892,0.727602,0.011206
67.584997,5,10,10,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497042,1.230089,0.353334,-0.000143,-0.00085,-0.000737,0.999999,0.55545,1.12798,0.263779,0.843048,0.015014,-0.537628,-0.000013,0.593656,0.764563,0.231306,-0.678297,-0.101892,0.727602,0.011206
67.595337,5,10,10,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497039,1.230091,0.353338,-0.000139,-0.000857,-0.000733,0.999999,0.555448,1.127979,0.26378,0.843031,0.014998,-0.537655,-0.000019,0.593575,0.764507,0.231308,-0.678354,-0.101668,0.727578,0.011342
67.605624,5,10,10,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497037,1.23009,0.353338,-0.000143,-0.000855,-0.000736,0.999999,0.555445,1.12798,0.263782,0.843044,0.014958,-0.537637,-0.00003,0.593331,0.764517,0.231435,-0.678453,-0.101378,0.727525,0.01146
67.615989,5,10,10,2.311,2.204,2.196,2.2,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497037,1.23009,0.353338,-0.000143,-0.000855,-0.000736,0.999999,0.555445,1.12798,0.263782,0.843044,0.014958,-0.537637,-0.00003,0.593331,0.764517,0.231435,-0.678453,-0.101378,0.727525,0.01146
67.626393,5,10,10,2.309,2.201,2.187,2.201,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497044,1.230088,0.353335,-0.000143,-0.000853,-0.000735,0.999999,0.555449,1.127977,0.263779,0.843033,0.014969,-0.537653,-0.000035,0.593115,0.764486,0.231531,-0.678529,-0.101034,0.727498,0.011671
67.636755,5,10,10,2.309,2.201,2.187,2.201,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497038,1.230088,0.353337,-0.000143,-0.000848,-0.000741,0.999999,0.555453,1.12798,0.263781,0.84305,0.014956,-0.537627,-0.000012,0.592959,0.764403,0.231544,-0.678542,-0.100577,0.727544,0.012017
67.647225,5,10,10,2.309,2.201,2.187,2.201,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.497042,1.230088,0.353333,-0.000145,-0.000854,-0.000735,0.999999,0.555442,1.127978,0.263782,0.843033,0.014952,-0.537653,-0.000041,0.592786,0.764334,0.231583,-0.678605,-0.100175,0.727536,0.012356
67.657647,5,10,10,2.309,2.201,2.187,2.201,2.196,2.751,2.66,2.702,2.677,2.692,10.373,2.131,0.49704,1.230085,0.353331,-0.00014,-0.000855,-0.000736,0.999999,0.555449,1.127972,0.263775,0.843038,0.014952,-0.537645,-0.000035,0.592609,0.764265,0.231626,-0.67867,-0.099712,0.727533,0.012674
67.6681,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.677,2.692,10.373,2.131,0.49704,1.230085,0.353331,-0.00014,-0.000855,-0.000736,0.999999,0.555449,1.127972,0.263775,0.843038,0.014952,-0.537645,-0.000035,0.592609,0.764265,0.231626,-0.67867,-0.099712,0.727533,0.012674
67.678525,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.677,2.692,10.373,2.131,0.497043,1.230094,0.353335,-0.000125,-0.000851,-0.000735,0.999999,0.555448,1.127973,0.263775,0.843028,0.014941,-0.537662,-0.000043,0.592525,0.764221,0.23165,-0.678712,-0.099452,0.727526,0.012879
67.688937,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.677,2.692,10.373,2.131,0.497043,1.230094,0.353335,-0.000125,-0.000851,-0.000735,0.999999,0.555448,1.127973,0.263775,0.843028,0.014941,-0.537662,-0.000043,0.592525,0.764221,0.23165,-0.678712,-0.099452,0.727526,0.012879
67.699352,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497043,1.23009,0.353335,-0.00014,-0.000855,-0.000732,0.999999,0.555435,1.127975,0.263776,0.843035,0.014937,-0.537652,-0.000037,0.592355,0.764117,0.231626,-0.678732,-0.098917,0.727572,0.013332
67.709788,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497042,1.230089,0.353334,-0.000142,-0.000854,-0.000727,0.999999,0.555444,1.127982,0.26378,0.843023,0.014913,-0.53767,-0.000035,0.592135,0.764088,0.231744,-0.678851,-0.098539,0.727508,0.013529
67.720212,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497042,1.230089,0.353334,-0.000142,-0.000854,-0.000727,0.999999,0.555444,1.127982,0.26378,0.843023,0.014913,-0.53767,-0.000035,0.592135,0.764088,0.231744,-0.678851,-0.098539,0.727508,0.013529
67.730641,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497037,1.230089,0.353335,-0.000142,-0.000852,-0.000728,0.999999,0.555455,1.127974,0.263776,0.84302,0.0149,-0.537675,-0.000048,0.591991,0.763987,0.231769,-0.678878,-0.098021,0.727546,0.013889
67.741027,5,10,10,2.309,2.201,2.187,2.201,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497044,1.230089,0.353336,-0.000139,-0.000855,-0.000732,0.999999,0.555448,1.127975,0.26378,0.84303,0.014865,-0.537662,-0.000026,0.591771,0.763922,0.231881,-0.678924,-0.097497,0.727568,0.014219
67.751471,5,10,10,2.307,2.201,2.182,2.191,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497044,1.230089,0.353336,-0.000139,-0.000855,-0.000732,0.999999,0.555448,1.127975,0.26378,0.84303,0.014865,-0.537662,-0.000026,0.591771,0.763922,0.231881,-0.678924,-0.097497,0.727568,0.014219
67.761811,5,10,10,2.307,2.201,2.182,2.191,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497039,1.230086,0.353331,-0.000142,-0.000853,-0.000733,0.999999,0.555448,1.12797,0.26378,0.843043,0.014862,-0.537641,-0.000035,0.591669,0.763893,0.231919,-0.678936,-0.097276,0.727583,0.014366
67.772227,5,10,10,2.307,2.201,2.182,2.191,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497043,1.230089,0.353331,-0.000137,-0.000861,-0.000734,0.999999,0.555457,1.127971,0.263778,0.843055,0.014868,-0.537621,-0.000023,0.591411,0.763798,0.232003,-0.679028,-0.096576,0.72758,0.014873
67.782649,5,10,10,2.307,2.201,2.182,2.191,2.194,2.752,2.651,2.693,2.667,2.688,10.376,2.741,0.497043,1.230089,0.353331,-0.000137,-0.000861,-0.000734,0.999999,0.555457,1.127971,0.263778,0.843055,0.014868,-0.537621,-0.000023,0.591411,0.763798,0.232003,-0.679028,-0.096576,0.72758,0.014873
67.792977,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.667,2.688,10.376,2.741,0.497045,1.230089,0.353329,-0.000135,-0.000856,-0.000738,0.999999,0.555455,1.127973,0.263775,0.843028,0.014843,-0.537665,-0.000025,0.591331,0.763758,0.232019,-0.679042,-0.096351,0.727593,0.015047
67.803224,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.667,2.688,10.376,2.741,0.497041,1.230087,0.353332,-0.000136,-0.000863,-0.000734,0.999999,0.555456,1.12797,0.263773,0.843039,0.014881,-0.537647,-0.000017,0.591027,0.763657,0.232117,-0.679153,-0.095633,0.727574,0.01553
67.813372,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.667,2.688,10.376,2.741,0.497041,1.230087,0.353332,-0.000136,-0.000863,-0.000734,0.999999,0.555456,1.12797,0.263773,0.843039,0.014881,-0.537647,-0.000017,0.591027,0.763657,0.232117,-0.679153,-0.095633,0.727574,0.01553
67.823518,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.667,2.688,10.376,2.741,0.49704,1.23009,0.353333,-0.000139,-0.000853,-0.000735,0.999999,0.555461,1.127971,0.263773,0.843042,0.014834,-0.537643,-0.000019,0.590908,0.76361,0.23216,-0.679185,-0.0954,0.727571,0.015704
67.833678,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497042,1.230089,0.353331,-0.000137,-0.00086,-0.000728,0.999999,0.555373,1.12793,0.263743,0.843121,0.015318,-0.537505,-0.000065,0.590803,0.763409,0.232099,-0.679129,-0.094691,0.727702,0.01632
67.843819,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497037,1.230089,0.353334,-0.000137,-0.000865,-0.000729,0.999999,0.555451,1.127969,0.263777,0.843009,0.014794,-0.537696,-0.000077,0.590444,0.763469,0.23233,-0.679225,-0.094375,0.727652,0.01642
67.853971,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497044,1.230094,0.35333,-0.000125,-0.000863,-0.000733,0.999999,0.55538,1.12793,0.263745,0.843119,0.015304,-0.537509,-0.000062,0.590296,0.763393,0.232301,-0.679315,-0.093956,0.727615,0.016707
67.86413,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497044,1.230094,0.35333,-0.000125,-0.000863,-0.000733,0.999999,0.55538,1.12793,0.263745,0.843119,0.015304,-0.537509,-0.000062,0.590296,0.763393,0.232301,-0.679315,-0.093956,0.727615,0.016707
67.874295,5,10,10,2.307,2.201,2.182,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497044,1.230094,0.35333,-0.000125,-0.000863,-0.000733,0.999999,0.55538,1.12793,0.263745,0.843119,0.015304,-0.537509,-0.000062,0.590296,0.763393,0.232301,-0.679315,-0.093956,0.727615,0.016707
67.884472,5,10,10,2.3,2.2,2.179,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497045,1.230088,0.353334,-0.000138,-0.000861,-0.000738,0.999999,0.555262,1.12788,0.263691,0.843289,0.01594,-0.537224,-0.000067,0.590219,0.763344,0.232323,-0.679344,-0.093717,0.727615,0.016882
67.894638,5,10,10,2.3,2.2,2.179,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.497042,1.23009,0.35333,-0.000133,-0.000858,-0.000729,0.999999,0.555476,1.127979,0.263787,0.842988,0.014609,-0.537734,-0.000042,0.58997,0.76324,0.232399,-0.679447,-0.09307,0.727591,0.017326
67.9048,5,10,10,2.3,2.2,2.179,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.49704,1.23009,0.353335,-0.000129,-0.000859,-0.000728,0.999999,0.55548,1.127981,0.263788,0.842993,0.014561,-0.537728,-0.000041,0.589917,0.763188,0.232393,-0.679511,-0.09291,0.727551,0.017407
67.914943,5,10,10,2.3,2.2,2.179,2.191,2.191,2.741,2.651,2.693,2.668,2.686,10.381,3.377,0.49704,1.23009,0.353335,-0.000129,-0.000859,-0.000728,0.999999,0.55548,1.127981,0.263788,0.842993,0.014561,-0.537728,-0.000041,0.589917,0.763188,0.232393,-0.679511,-0.09291,0.727551,0.017407
67.925288,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.668,2.686,10.381,3.377,0.49704,1.230089,0.353332,-0.000134,-0.000861,-0.00073,0.999999,0.555462,1.127961,0.263775,0.84304,0.014793,-0.537648,-0.000034,0.589745,0.763121,0.232397,-0.679592,-0.092513,0.727519,0.01768
67.935748,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.668,2.686,10.381,3.377,0.497043,1.230089,0.353335,-0.000134,-0.000858,-0.000727,0.999999,0.555454,1.127962,0.26377,0.84303,0.014816,-0.537662,-0.000051,0.589557,0.763038,0.232459,-0.679659,-0.092022,0.727509,0.018035
67.94619,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.668,2.686,10.381,3.377,0.497043,1.230089,0.353335,-0.000134,-0.000858,-0.000727,0.999999,0.555454,1.127962,0.26377,0.84303,0.014816,-0.537662,-0.000051,0.589557,0.763038,0.232459,-0.679659,-0.092022,0.727509,0.018035
67.956547,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.668,2.686,10.381,3.377,0.497039,1.23009,0.353335,-0.000133,-0.000863,-0.000736,0.999999,0.555283,1.127866,0.263692,0.843345,0.015807,-0.537139,-0.000037,0.589393,0.762992,0.232568,-0.679656,-0.091511,0.727569,0.018354
67.96684,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497048,1.230094,0.353334,-0.000129,-0.000861,-0.000728,0.999999,0.555458,1.127972,0.263782,0.843005,0.01464,-0.537706,-0.000056,0.589187,0.762918,0.232591,-0.679793,-0.091055,0.727491,0.018633
67.977104,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497048,1.230094,0.353334,-0.000129,-0.000861,-0.000728,0.999999,0.555458,1.127972,0.263782,0.843005,0.01464,-0.537706,-0.000056,0.589187,0.762918,0.232591,-0.679793,-0.091055,0.727491,0.018633
67.987294,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.49704,1.230095,0.353335,-0.00012,-0.000863,-0.000723,0.999999,0.55546,1.127963,0.263774,0.84304,0.014685,-0.537651,-0.000045,0.589013,0.762835,0.232623,-0.679824,-0.090593,0.727511,0.018957
67.997442,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.49704,1.230095,0.353335,-0.00012,-0.000863,-0.000723,0.999999,0.55546,1.127963,0.263774,0.84304,0.014685,-0.537651,-0.000045,0.589013,0.762835,0.232623,-0.679824,-0.090593,0.727511,0.018957
68.007596,5,10,10,2.3,2.2,2.179,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497041,1.230091,0.353334,-0.000134,-0.000857,-0.000733,0.999999,0.555451,1.127959,0.263775,0.843043,0.01475,-0.537645,-0.000046,0.58892,0.762801,0.232647,-0.679851,-0.090382,0.727509,0.01911
68.01775,5,10,10,2.303,2.19,2.177,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497039,1.230089,0.353335,-0.000125,-0.000858,-0.000725,0.999999,0.555287,1.127881,0.263702,0.843295,0.01575,-0.53722,-0.00005,0.588753,0.762759,0.232694,-0.679908,-0.090004,0.727495,0.019376
68.027912,5,10,10,2.303,2.19,2.177,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497039,1.230089,0.353335,-0.000125,-0.000858,-0.000725,0.999999,0.555287,1.127881,0.263702,0.843295,0.01575,-0.53722,-0.00005,0.588753,0.762759,0.232694,-0.679908,-0.090004,0.727495,0.019376
68.038075,5,10,10,2.303,2.19,2.177,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497044,1.230089,0.353331,-0.000128,-0.00086,-0.000727,0.999999,0.555472,1.127974,0.263782,0.843015,0.014514,-0.537694,-0.000058,0.588584,0.762689,0.232743,-0.679957,-0.089582,0.727493,0.01968
68.048245,5,10,10,2.303,2.19,2.177,2.191,2.186,2.743,2.643,2.689,2.657,2.679,10.384,4.018,0.497046,1.230089,0.353333,-0.000131,-0.000857,-0.000724,0.999999,0.555268,1.127869,0.263688,0.843308,0.015839,-0.537197,-0.000064,0.588451,0.762626,0.232774,-0.679971,-0.089184,0.727522,0.019939
68.058424,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.657,2.679,10.384,4.018,0.497046,1.230089,0.353333,-0.000131,-0.000857,-0.000724,0.999999,0.555268,1.127869,0.263688,0.843308,0.015839,-0.537197,-0.000064,0.588451,0.762626,0.232774,-0.679971,-0.089184,0.727522,0.019939
68.068606,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.657,2.679,10.384,4.018,0.497038,1.230085,0.353336,-0.000131,-0.000858,-0.000728,0.999999,0.555397,1.127935,0.263749,0.843089,0.015033,-0.537564,-0.000072,0.588274,0.762567,0.232842,-0.680043,-0.08879,0.727496,0.020209
68.078804,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.657,2.679,10.384,4.018,0.497045,1.23009,0.353334,-0.000133,-0.000851,-0.00073,0.999999,0.555411,1.127938,0.263751,0.843081,0.014978,-0.537577,-0.000058,0.588089,0.762527,0.232949,-0.680013,-0.088364,0.727567,0.020482
68.088963,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.657,2.679,10.384,4.018,0.497045,1.23009,0.353334,-0.000133,-0.000851,-0.00073,0.999999,0.555411,1.127938,0.263751,0.843081,0.014978,-0.537577,-0.000058,0.588089,0.762527,0.232949,-0.680013,-0.088364,0.727567,0.020482
68.099104,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497035,1.230089,0.353334,-0.000126,-0.000857,-0.000722,0.999999,0.555487,1.127976,0.263785,0.842994,0.014429,-0.537729,-0.000039,0.587921,0.762451,0.233006,-0.680071,-0.087948,0.727555,0.020762
68.10922,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497041,1.230088,0.353334,-0.00013,-0.000857,-0.000724,0.999999,0.555465,1.127962,0.263776,0.84303,0.014586,-0.537669,-0.000049,0.587855,0.76242,0.233027,-0.680088,-0.087768,0.727558,0.020899
68.119315,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497041,1.230088,0.353334,-0.00013,-0.000857,-0.000724,0.999999,0.555465,1.127962,0.263776,0.84303,0.014586,-0.537669,-0.000049,0.587855,0.76242,0.233027,-0.680088,-0.087768,0.727558,0.020899
68.129421,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497035,1.230088,0.353335,-0.000123,-0.000863,-0.00073,0.999999,0.555403,1.127923,0.263743,0.843103,0.01507,-0.537542,-0.000066,0.587684,0.762352,0.233095,-0.680148,-0.087347,0.727544,0.021171
68.139563,5,10,10,2.303,2.19,2.177,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497037,1.23009,0.353336,-0.000133,-0.00085,-0.000728,0.999999,0.55529,1.127877,0.2637,0.843285,0.015623,-0.537239,-0.000052,0.587504,0.762304,0.233193,-0.680121,-0.08693,0.727611,0.021458
68.149735,5,10,10,2.3,2.193,2.179,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497037,1.23009,0.353336,-0.000133,-0.00085,-0.000728,0.999999,0.55529,1.127877,0.2637,0.843285,0.015623,-0.537239,-0.000052,0.587504,0.762304,0.233193,-0.680121,-0.08693,0.727611,0.021458
68.159893,5,10,10,2.3,2.193,2.179,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497037,1.23009,0.353336,-0.000133,-0.00085,-0.000728,0.999999,0.55529,1.127877,0.2637,0.843285,0.015623,-0.537239,-0.000052,0.587504,0.762304,0.233193,-0.680121,-0.08693,0.727611,0.021458
68.170045,5,10,10,2.3,2.193,2.179,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.497037,1.23009,0.353336,-0.000133,-0.00085,-0.000728,0.999999,0.55529,1.127877,0.2637,0.843285,0.015623,-0.537239,-0.000052,0.587504,0.762304,0.233193,-0.680121,-0.08693,0.727611,0.021458
68.180223,5,10,10,2.3,2.193,2.179,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.49704,1.230088,0.353338,-0.000128,-0.000856,-0.000723,0.999999,0.555478,1.127966,0.263786,0.842988,0.014442,-0.537739,-0.000061,0.587385,0.762253,0.233187,-0.680267,-0.086512,0.727519,0.021646
68.190378,5,10,10,2.3,2.193,2.179,2.191,2.187,2.733,2.643,2.684,2.66,2.678,10.394,4.672,0.49704,1.230088,0.353338,-0.000128,-0.000856,-0.000723,0.999999,0.555478,1.127966,0.263786,0.842988,0.014442,-0.537739,-0.000061,0.587385,0.762253,0.233187,-0.680267,-0.086512,0.727519,0.021646
68.200685,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.66,2.678,10.394,4.672,0.49704,1.230088,0.353338,-0.000128,-0.000856,-0.000723,0.999999,0.555478,1.127966,0.263786,0.842988,0.014442,-0.537739,-0.000061,0.587385,0.762253,0.233187,-0.680267,-0.086512,0.727519,0.021646
68.211085,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.66,2.678,10.394,4.672,0.497051,1.230088,0.353331,-0.000125,-0.000852,-0.000724,0.999999,0.555401,1.127931,0.263753,0.843065,0.014957,-0.537604,-0.000079,0.587085,0.762135,0.233263,-0.680331,-0.085818,0.727527,0.022123
68.221507,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.66,2.678,10.394,4.672,0.497051,1.230088,0.353331,-0.000125,-0.000852,-0.000724,0.999999,0.555401,1.127931,0.263753,0.843065,0.014957,-0.537604,-0.000079,0.587085,0.762135,0.233263,-0.680331,-0.085818,0.727527,0.022123
68.231829,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.66,2.678,10.394,4.672,0.497051,1.230088,0.353331,-0.000125,-0.000852,-0.000724,0.999999,0.555401,1.127931,0.263753,0.843065,0.014957,-0.537604,-0.000079,0.587085,0.762135,0.233263,-0.680331,-0.085818,0.727527,0.022123
68.242255,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497041,1.230084,0.353334,-0.000124,-0.000851,-0.000725,0.999999,0.555279,1.127871,0.263695,0.843268,0.015674,-0.537265,-0.000058,0.586817,0.762073,0.233297,-0.680371,-0.085234,0.727544,0.02258
68.252671,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497041,1.230084,0.353334,-0.000124,-0.000851,-0.000725,0.999999,0.555279,1.127871,0.263695,0.843268,0.015674,-0.537265,-0.000058,0.586817,0.762073,0.233297,-0.680371,-0.085234,0.727544,0.02258
68.263073,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497041,1.230084,0.353334,-0.000124,-0.000851,-0.000725,0.999999,0.555279,1.127871,0.263695,0.843268,0.015674,-0.537265,-0.000058,0.586817,0.762073,0.233297,-0.680371,-0.085234,0.727544,0.02258
68.273468,5,10,10,2.3,2.193,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497045,1.230088,0.353335,-0.000127,-0.000859,-0.000726,0.999999,0.555471,1.127968,0.263782,0.84298,0.014414,-0.537752,-0.000071,0.586576,0.761961,0.233361,-0.68043,-0.084557,0.727553,0.023062
68.283862,5,10,10,2.303,2.201,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497043,1.230088,0.353331,-0.000124,-0.000854,-0.000726,0.999999,0.555284,1.127868,0.263694,0.843271,0.01569,-0.53726,-0.000069,0.58633,0.761861,0.233449,-0.680512,-0.083905,0.727539,0.023491
68.294251,5,10,10,2.303,2.201,2.179,2.191,2.186,2.736,2.641,2.685,2.653,2.678,10.409,5.326,0.497043,1.230088,0.353331,-0.000124,-0.000854,-0.000726,0.999999,0.555284,1.127868,0.263694,0.843271,0.01569,-0.53726,-0.000069,0.58633,0.761861,0.233449,-0.680512,-0.083905,0.727539,0.023491
