time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.757838,7.221,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.019,0.009,0.003,-0.036,0.496640,1.230009,0.353248,-0.000362,-0.001160,-0.000508,0.999999,0.555252,1.128161,0.263874,0.842739,0.013963,-0.538141,0.001135,0.594262,0.823729,0.254968,-0.076247,-0.002389,-0.001854,0.997084
0.768047,7.221,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.019,0.009,0.003,-0.036,0.496641,1.230011,0.353249,-0.000354,-0.001163,-0.000506,0.999999,0.555259,1.128158,0.263883,0.842722,0.014022,-0.538166,0.001138,0.594260,0.823708,0.254958,-0.076132,-0.002380,-0.001856,0.997093
0.778254,7.221,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.019,0.009,0.003,-0.036,0.496641,1.230011,0.353249,-0.000354,-0.001163,-0.000506,0.999999,0.555259,1.128158,0.263883,0.842722,0.014022,-0.538166,0.001138,0.594260,0.823708,0.254958,-0.076132,-0.002380,-0.001856,0.997093
0.788463,7.221,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.019,0.009,0.003,-0.036,0.496641,1.230011,0.353249,-0.000354,-0.001163,-0.000506,0.999999,0.555259,1.128158,0.263883,0.842722,0.014022,-0.538166,0.001138,0.594260,0.823708,0.254958,-0.076132,-0.002380,-0.001856,0.997093
0.798673,7.221,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496637,1.230007,0.353249,-0.000344,-0.001167,-0.000501,0.999999,0.555270,1.128155,0.263886,0.842737,0.013943,-0.538144,0.001151,0.594254,0.823678,0.254951,-0.076091,-0.002350,-0.001837,0.997096
0.808851,7.446,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496637,1.230007,0.353249,-0.000344,-0.001167,-0.000501,0.999999,0.555270,1.128155,0.263886,0.842737,0.013943,-0.538144,0.001151,0.594254,0.823678,0.254951,-0.076091,-0.002350,-0.001837,0.997096
0.819048,7.446,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496637,1.230007,0.353249,-0.000344,-0.001167,-0.000501,0.999999,0.555270,1.128155,0.263886,0.842737,0.013943,-0.538144,0.001151,0.594254,0.823678,0.254951,-0.076091,-0.002350,-0.001837,0.997096
0.829273,7.446,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496640,1.230010,0.353243,-0.000364,-0.001153,-0.000504,0.999999,0.555267,1.128152,0.263883,0.842740,0.013953,-0.538139,0.001154,0.594266,0.823600,0.254965,-0.075985,-0.002299,-0.001724,0.997105
0.839536,7.446,7.763,3.016,0.015,30.989,0.003,0.005,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496642,1.230011,0.353247,-0.000361,-0.001164,-0.000510,0.999999,0.555243,1.128159,0.263878,0.842731,0.014014,-0.538152,0.001126,0.594294,0.823445,0.254973,-0.075637,-0.002239,-0.001581,0.997132
0.849768,7.446,7.553,3.016,0.067,30.990,0.024,0.022,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496635,1.230011,0.353250,-0.000365,-0.001161,-0.000520,0.999999,0.555249,1.128159,0.263884,0.842735,0.013931,-0.538148,0.001114,0.594330,0.823110,0.254982,-0.074696,-0.002048,-0.001179,0.997204
0.860009,7.446,7.553,3.016,0.067,30.990,0.024,0.022,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496635,1.230011,0.353250,-0.000365,-0.001161,-0.000520,0.999999,0.555249,1.128159,0.263884,0.842735,0.013931,-0.538148,0.001114,0.594330,0.823110,0.254982,-0.074696,-0.002048,-0.001179,0.997204
0.870281,7.446,7.553,3.016,0.067,30.990,0.024,0.022,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496635,1.230011,0.353250,-0.000365,-0.001161,-0.000520,0.999999,0.555249,1.128159,0.263884,0.842735,0.013931,-0.538148,0.001114,0.594330,0.823110,0.254982,-0.074696,-0.002048,-0.001179,0.997204
0.880541,7.446,7.553,3.016,0.067,30.990,0.024,0.022,0.023,-0.035,0.051,0.045,0.017,0.016,0.019,-0.035,0.496634,1.230009,0.353255,-0.000363,-0.001179,-0.000519,0.999999,0.555245,1.128159,0.263882,0.842726,0.013993,-0.538160,0.001128,0.594432,0.822794,0.254850,-0.073626,-0.002047,-0.000728,0.997284
0.890790,7.446,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.017,0.016,0.019,-0.035,0.496634,1.230009,0.353255,-0.000363,-0.001179,-0.000519,0.999999,0.555245,1.128159,0.263882,0.842726,0.013993,-0.538160,0.001128,0.594432,0.822794,0.254850,-0.073626,-0.002047,-0.000728,0.997284
0.901021,7.446,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.017,0.016,0.019,-0.035,0.496634,1.230009,0.353255,-0.000363,-0.001179,-0.000519,0.999999,0.555245,1.128159,0.263882,0.842726,0.013993,-0.538160,0.001128,0.594432,0.822794,0.254850,-0.073626,-0.002047,-0.000728,0.997284
0.911235,7.446,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.017,0.016,0.019,-0.035,0.496629,1.230008,0.353257,-0.000379,-0.001171,-0.000521,0.999999,0.555253,1.128162,0.263884,0.842733,0.013992,-0.538149,0.001127,0.594475,0.822664,0.254809,-0.073141,-0.002036,-0.000514,0.997319
0.921460,7.446,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.017,0.016,0.019,-0.035,0.496629,1.230008,0.353257,-0.000379,-0.001171,-0.000521,0.999999,0.555253,1.128162,0.263884,0.842733,0.013992,-0.538149,0.001127,0.594475,0.822664,0.254809,-0.073141,-0.002036,-0.000514,0.997319
0.931681,7.446,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496629,1.230008,0.353257,-0.000379,-0.001171,-0.000521,0.999999,0.555253,1.128162,0.263884,0.842733,0.013992,-0.538149,0.001127,0.594475,0.822664,0.254809,-0.073141,-0.002036,-0.000514,0.997319
0.941866,7.662,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496626,1.230006,0.353255,-0.000366,-0.001181,-0.000521,0.999999,0.555256,1.128159,0.263893,0.842728,0.013988,-0.538156,0.001115,0.594570,0.822298,0.254710,-0.071555,-0.001980,0.000004,0.997435
0.952094,7.662,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496626,1.230006,0.353255,-0.000366,-0.001181,-0.000521,0.999999,0.555256,1.128159,0.263893,0.842728,0.013988,-0.538156,0.001115,0.594570,0.822298,0.254710,-0.071555,-0.001980,0.000004,0.997435
0.962277,7.662,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496630,1.230010,0.353255,-0.000367,-0.001175,-0.000508,0.999999,0.555260,1.128154,0.263890,0.842741,0.013931,-0.538138,0.001180,0.594668,0.821684,0.254539,-0.069746,-0.001834,0.000648,0.997563
0.972526,7.662,7.553,3.001,0.067,30.990,0.024,0.022,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496630,1.230010,0.353255,-0.000362,-0.001176,-0.000513,0.999999,0.555262,1.128159,0.263891,0.842730,0.013982,-0.538153,0.001162,0.594735,0.821347,0.254458,-0.068764,-0.001738,0.001004,0.997631
0.982739,7.662,7.332,3.001,0.162,30.989,0.058,0.058,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496630,1.230010,0.353255,-0.000362,-0.001176,-0.000513,0.999999,0.555262,1.128159,0.263891,0.842730,0.013982,-0.538153,0.001162,0.594735,0.821347,0.254458,-0.068764,-0.001738,0.001004,0.997631
0.992912,7.662,7.332,3.001,0.162,30.989,0.058,0.058,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496634,1.230016,0.353257,-0.000358,-0.001181,-0.000508,0.999999,0.555262,1.128166,0.263893,0.842732,0.014007,-0.538150,0.001156,0.594770,0.820919,0.254405,-0.067331,-0.001490,0.001178,0.997729
1.003178,7.662,7.332,3.001,0.162,30.989,0.058,0.058,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496634,1.230016,0.353257,-0.000358,-0.001181,-0.000508,0.999999,0.555262,1.128166,0.263893,0.842732,0.014007,-0.538150,0.001156,0.594770,0.820919,0.254405,-0.067331,-0.001490,0.001178,0.997729
1.013447,7.662,7.332,3.001,0.162,30.989,0.058,0.058,0.030,0.012,0.131,0.072,0.037,0.027,0.076,-0.037,0.496634,1.230016,0.353257,-0.000358,-0.001181,-0.000508,0.999999,0.555262,1.128166,0.263893,0.842732,0.014007,-0.538150,0.001156,0.594770,0.820919,0.254405,-0.067331,-0.001490,0.001178,0.997729
1.023678,7.662,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.037,0.027,0.076,-0.037,0.496630,1.230018,0.353261,-0.000362,-0.001187,-0.000512,0.999999,0.555259,1.128170,0.263896,0.842747,0.013990,-0.538126,0.001163,0.594773,0.820766,0.254353,-0.066731,-0.001433,0.001213,0.997769
1.033886,7.662,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.037,0.027,0.076,-0.037,0.496631,1.230012,0.353245,-0.000371,-0.001176,-0.000528,0.999999,0.555258,1.128160,0.263896,0.842737,0.013936,-0.538144,0.001190,0.594805,0.820233,0.254112,-0.064994,-0.001339,0.001381,0.997884
1.044113,7.662,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.037,0.027,0.076,-0.037,0.496631,1.230012,0.353245,-0.000371,-0.001176,-0.000528,0.999999,0.555258,1.128160,0.263896,0.842737,0.013936,-0.538144,0.001190,0.594805,0.820233,0.254112,-0.064994,-0.001339,0.001381,0.997884
1.054353,7.662,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.037,0.027,0.076,-0.037,0.496623,1.230011,0.353247,-0.000359,-0.001182,-0.000522,0.999999,0.555261,1.128167,0.263880,0.842731,0.013958,-0.538152,0.001156,0.594845,0.819863,0.253911,-0.063940,-0.001362,0.001538,0.997952
1.064597,7.662,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496621,1.230013,0.353259,-0.000371,-0.001187,-0.000530,0.999999,0.555255,1.128167,0.263879,0.842729,0.013995,-0.538155,0.001141,0.594853,0.819673,0.253826,-0.063301,-0.001311,0.001671,0.997992
1.074856,7.865,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496621,1.230013,0.353259,-0.000371,-0.001187,-0.000530,0.999999,0.555255,1.128167,0.263879,0.842729,0.013995,-0.538155,0.001141,0.594853,0.819673,0.253826,-0.063301,-0.001311,0.001671,0.997992
1.085094,7.865,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496609,1.230014,0.353265,-0.000386,-0.001192,-0.000538,0.999999,0.555254,1.128171,0.263891,0.842737,0.013922,-0.538145,0.001139,0.594884,0.819276,0.253721,-0.061960,-0.001073,0.002404,0.998075
1.095300,7.865,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496632,1.230009,0.353256,-0.000368,-0.001191,-0.000524,0.999999,0.555257,1.128169,0.263899,0.842748,0.013867,-0.538128,0.001193,0.595017,0.818878,0.253608,-0.060795,-0.001076,0.003350,0.998144
1.105538,7.865,7.332,3.006,0.162,30.989,0.058,0.058,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496622,1.230013,0.353257,-0.000359,-0.001203,-0.000516,0.999999,0.555271,1.128166,0.263883,0.842746,0.013901,-0.538131,0.001213,0.595223,0.818498,0.253487,-0.059958,-0.001021,0.003952,0.998193
1.115790,7.865,7.103,3.006,0.276,30.987,0.123,0.113,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496622,1.230013,0.353257,-0.000359,-0.001203,-0.000516,0.999999,0.555271,1.128166,0.263883,0.842746,0.013901,-0.538131,0.001213,0.595223,0.818498,0.253487,-0.059958,-0.001021,0.003952,0.998193
1.126000,7.865,7.103,3.006,0.276,30.987,0.123,0.113,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496622,1.230013,0.353257,-0.000359,-0.001203,-0.000516,0.999999,0.555271,1.128166,0.263883,0.842746,0.013901,-0.538131,0.001213,0.595223,0.818498,0.253487,-0.059958,-0.001021,0.003952,0.998193
1.136159,7.865,7.103,3.006,0.276,30.987,0.123,0.113,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496610,1.230011,0.353275,-0.000379,-0.001205,-0.000520,0.999999,0.555274,1.128165,0.263879,0.842741,0.013917,-0.538138,0.001177,0.595324,0.818312,0.253435,-0.059524,-0.000974,0.004295,0.998217
1.146384,7.865,7.103,3.006,0.276,30.987,0.123,0.113,0.058,0.068,0.241,0.099,0.062,0.055,0.176,-0.035,0.496610,1.230011,0.353275,-0.000379,-0.001205,-0.000520,0.999999,0.555274,1.128165,0.263879,0.842741,0.013917,-0.538138,0.001177,0.595324,0.818312,0.253435,-0.059524,-0.000974,0.004295,0.998217
1.156606,7.865,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.062,0.055,0.176,-0.035,0.496616,1.230014,0.353266,-0.000376,-0.001199,-0.000516,0.999999,0.555255,1.128169,0.263896,0.842729,0.013962,-0.538155,0.001132,0.595531,0.817739,0.253303,-0.058172,-0.000895,0.005429,0.998291
1.166837,7.865,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.062,0.055,0.176,-0.035,0.496616,1.230014,0.353266,-0.000376,-0.001199,-0.000516,0.999999,0.555255,1.128169,0.263896,0.842729,0.013962,-0.538155,0.001132,0.595531,0.817739,0.253303,-0.058172,-0.000895,0.005429,0.998291
1.177132,7.865,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.062,0.055,0.176,-0.035,0.496612,1.230010,0.353267,-0.000370,-0.001201,-0.000519,0.999999,0.555258,1.128169,0.263892,0.842733,0.013969,-0.538149,0.001175,0.595617,0.817358,0.253159,-0.057420,-0.000825,0.005823,0.998333
1.187357,7.865,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.062,0.055,0.176,-0.035,0.496612,1.230010,0.353267,-0.000370,-0.001201,-0.000519,0.999999,0.555258,1.128169,0.263892,0.842733,0.013969,-0.538149,0.001175,0.595617,0.817358,0.253159,-0.057420,-0.000825,0.005823,0.998333
1.197590,7.865,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496614,1.230010,0.353268,-0.000368,-0.001204,-0.000523,0.999999,0.555252,1.128168,0.263887,0.842740,0.013979,-0.538139,0.001162,0.595654,0.816775,0.252954,-0.056084,-0.000714,0.006280,0.998406
1.207862,8.055,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496615,1.230014,0.353269,-0.000380,-0.001204,-0.000519,0.999999,0.555252,1.128166,0.263889,0.842719,0.013977,-0.538172,0.001131,0.595680,0.816370,0.252828,-0.055144,-0.000701,0.006344,0.998458
1.218090,8.055,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496615,1.230014,0.353269,-0.000380,-0.001204,-0.000519,0.999999,0.555252,1.128166,0.263889,0.842719,0.013977,-0.538172,0.001131,0.595680,0.816370,0.252828,-0.055144,-0.000701,0.006344,0.998458
1.228326,8.055,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496611,1.230011,0.353259,-0.000367,-0.001196,-0.000529,0.999999,0.555258,1.128166,0.263890,0.842735,0.013967,-0.538146,0.001112,0.595686,0.816179,0.252757,-0.054780,-0.000706,0.006401,0.998478
1.238597,8.055,7.103,3.032,0.276,30.987,0.123,0.113,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496620,1.230011,0.353267,-0.000379,-0.001192,-0.000522,0.999999,0.555261,1.128170,0.263877,0.842724,0.013972,-0.538163,0.001151,0.595742,0.815566,0.252575,-0.053667,-0.000619,0.006845,0.998535
1.248831,8.055,6.865,3.032,0.431,30.989,0.206,0.186,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496620,1.230011,0.353267,-0.000379,-0.001192,-0.000522,0.999999,0.555261,1.128170,0.263877,0.842724,0.013972,-0.538163,0.001151,0.595742,0.815566,0.252575,-0.053667,-0.000619,0.006845,0.998535
1.259105,8.055,6.865,3.032,0.431,30.989,0.206,0.186,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496620,1.230010,0.353257,-0.000376,-0.001189,-0.000518,0.999999,0.555264,1.128168,0.263887,0.842729,0.013942,-0.538156,0.001161,0.595831,0.815173,0.252471,-0.053048,-0.000616,0.007158,0.998566
1.269319,8.055,6.865,3.032,0.431,30.989,0.206,0.186,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496620,1.230010,0.353257,-0.000376,-0.001189,-0.000518,0.999999,0.555264,1.128168,0.263887,0.842729,0.013942,-0.538156,0.001161,0.595831,0.815173,0.252471,-0.053048,-0.000616,0.007158,0.998566
1.279563,8.055,6.865,3.032,0.431,30.989,0.206,0.186,0.102,0.142,0.358,0.134,0.099,0.081,0.344,-0.028,0.496620,1.230010,0.353257,-0.000376,-0.001189,-0.000518,0.999999,0.555264,1.128168,0.263887,0.842729,0.013942,-0.538156,0.001161,0.595831,0.815173,0.252471,-0.053048,-0.000616,0.007158,0.998566
1.289793,8.055,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.099,0.081,0.344,-0.028,0.496624,1.230011,0.353267,-0.000375,-0.001182,-0.000527,0.999999,0.555266,1.128170,0.263883,0.842720,0.013950,-0.538170,0.001160,0.595938,0.814759,0.252388,-0.052476,-0.000604,0.007511,0.998594
1.300014,8.055,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.099,0.081,0.344,-0.028,0.496624,1.230011,0.353267,-0.000375,-0.001182,-0.000527,0.999999,0.555266,1.128170,0.263883,0.842720,0.013950,-0.538170,0.001160,0.595938,0.814759,0.252388,-0.052476,-0.000604,0.007511,0.998594
1.310223,8.055,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.099,0.081,0.344,-0.028,0.496632,1.230008,0.353260,-0.000371,-0.001176,-0.000525,0.999999,0.555247,1.128165,0.263886,0.842732,0.013982,-0.538151,0.001127,0.596119,0.813936,0.252232,-0.051421,-0.000564,0.008330,0.998642
1.320467,8.055,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.099,0.081,0.344,-0.028,0.496627,1.230007,0.353253,-0.000364,-0.001166,-0.000519,0.999999,0.555258,1.128166,0.263892,0.842721,0.013970,-0.538167,0.001120,0.596181,0.813719,0.252192,-0.051209,-0.000555,0.008489,0.998652
1.330729,8.055,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496635,1.230010,0.353254,-0.000362,-0.001176,-0.000519,0.999999,0.555259,1.128168,0.263884,0.842720,0.013967,-0.538170,0.001146,0.596289,0.813290,0.252116,-0.050875,-0.000547,0.008740,0.998667
1.341031,8.231,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496635,1.230010,0.353254,-0.000362,-0.001176,-0.000519,0.999999,0.555259,1.128168,0.263884,0.842720,0.013967,-0.538170,0.001146,0.596289,0.813290,0.252116,-0.050875,-0.000547,0.008740,0.998667
1.351253,8.231,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496637,1.230006,0.353258,-0.000375,-0.001164,-0.000528,0.999999,0.555253,1.128164,0.263896,0.842735,0.014002,-0.538145,0.001136,0.596475,0.812429,0.251957,-0.049844,-0.000509,0.009413,0.998713
1.361466,8.231,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496637,1.230006,0.353258,-0.000375,-0.001164,-0.000528,0.999999,0.555253,1.128164,0.263896,0.842735,0.014002,-0.538145,0.001136,0.596475,0.812429,0.251957,-0.049844,-0.000509,0.009413,0.998713
1.371636,8.231,6.865,3.080,0.431,30.989,0.206,0.186,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496640,1.230005,0.353244,-0.000365,-0.001160,-0.000525,0.999999,0.555250,1.128171,0.263891,0.842735,0.013988,-0.538145,0.001149,0.596512,0.812192,0.251910,-0.049696,-0.000518,0.009507,0.998719
1.381797,8.231,6.621,3.080,0.621,30.990,0.316,0.290,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496640,1.230005,0.353244,-0.000365,-0.001160,-0.000525,0.999999,0.555250,1.128171,0.263891,0.842735,0.013988,-0.538145,0.001149,0.596512,0.812192,0.251910,-0.049696,-0.000518,0.009507,0.998719
1.391989,8.231,6.621,3.080,0.621,30.990,0.316,0.290,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496641,1.230005,0.353254,-0.000371,-0.001158,-0.000523,0.999999,0.555250,1.128165,0.263872,0.842756,0.013977,-0.538114,0.001124,0.596586,0.811755,0.251828,-0.049331,-0.000540,0.009587,0.998736
1.402176,8.231,6.621,3.080,0.621,30.990,0.316,0.290,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496645,1.230008,0.353256,-0.000379,-0.001152,-0.000528,0.999999,0.555245,1.128171,0.263885,0.842732,0.014076,-0.538148,0.001132,0.596616,0.811316,0.251722,-0.048804,-0.000505,0.009551,0.998763
1.412295,8.231,6.621,3.080,0.621,30.990,0.316,0.290,0.168,0.238,0.522,0.188,0.136,0.120,0.545,-0.015,0.496634,1.230009,0.353258,-0.000380,-0.001166,-0.000527,0.999999,0.555253,1.128171,0.263886,0.842747,0.014029,-0.538126,0.001132,0.596537,0.810865,0.251695,-0.048182,-0.000377,0.009621,0.998792
1.422439,8.231,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.136,0.120,0.545,-0.015,0.496634,1.230009,0.353258,-0.000380,-0.001166,-0.000527,0.999999,0.555253,1.128171,0.263886,0.842747,0.014029,-0.538126,0.001132,0.596537,0.810865,0.251695,-0.048182,-0.000377,0.009621,0.998792
1.432592,8.231,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.136,0.120,0.545,-0.015,0.496641,1.230006,0.353248,-0.000377,-0.001169,-0.000526,0.999999,0.555253,1.128168,0.263886,0.842748,0.014025,-0.538124,0.001145,0.596512,0.810618,0.251657,-0.047985,-0.000328,0.009568,0.998802
1.442733,8.231,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.136,0.120,0.545,-0.015,0.496641,1.230006,0.353248,-0.000377,-0.001169,-0.000526,0.999999,0.555253,1.128168,0.263886,0.842748,0.014025,-0.538124,0.001145,0.596512,0.810618,0.251657,-0.047985,-0.000328,0.009568,0.998802
1.452880,8.231,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.136,0.120,0.545,-0.015,0.496636,1.230006,0.353254,-0.000375,-0.001160,-0.000521,0.999999,0.555252,1.128164,0.263878,0.842747,0.014010,-0.538126,0.001121,0.596573,0.810140,0.251527,-0.047676,-0.000374,0.009581,0.998817
1.463029,8.231,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496637,1.230009,0.353259,-0.000379,-0.001157,-0.000524,0.999999,0.555239,1.128165,0.263880,0.842745,0.014143,-0.538125,0.001100,0.596649,0.809413,0.251390,-0.047074,-0.000352,0.009577,0.998845
1.473210,8.391,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496637,1.230009,0.353259,-0.000379,-0.001157,-0.000524,0.999999,0.555239,1.128165,0.263880,0.842745,0.014143,-0.538125,0.001100,0.596649,0.809413,0.251390,-0.047074,-0.000352,0.009577,0.998845
1.483354,8.391,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496633,1.230009,0.353255,-0.000375,-0.001167,-0.000527,0.999999,0.555236,1.128168,0.263888,0.842748,0.014122,-0.538122,0.001096,0.596541,0.809206,0.251467,-0.046970,-0.000144,0.009404,0.998852
1.493493,8.391,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496633,1.230009,0.353255,-0.000375,-0.001167,-0.000527,0.999999,0.555236,1.128168,0.263888,0.842748,0.014122,-0.538122,0.001096,0.596541,0.809206,0.251467,-0.046970,-0.000144,0.009404,0.998852
1.503643,8.391,6.621,3.148,0.621,30.990,0.316,0.290,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496631,1.230006,0.353256,-0.000375,-0.001159,-0.000528,0.999999,0.555247,1.128160,0.263877,0.842752,0.014134,-0.538115,0.001096,0.596706,0.808425,0.251287,-0.046586,-0.000222,0.009526,0.998869
1.513804,8.391,6.374,3.148,0.850,30.991,0.466,0.432,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496628,1.230007,0.353254,-0.000374,-0.001163,-0.000522,0.999999,0.555247,1.128160,0.263879,0.842750,0.014154,-0.538117,0.001108,0.596840,0.808164,0.251167,-0.046457,-0.000378,0.009664,0.998874
1.523953,8.391,6.374,3.148,0.850,30.991,0.466,0.432,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496628,1.230007,0.353254,-0.000374,-0.001163,-0.000522,0.999999,0.555247,1.128160,0.263879,0.842750,0.014154,-0.538117,0.001108,0.596840,0.808164,0.251167,-0.046457,-0.000378,0.009664,0.998874
1.534081,8.391,6.374,3.148,0.850,30.991,0.466,0.432,0.263,0.365,0.708,0.252,0.193,0.166,0.820,0.015,0.496627,1.230003,0.353262,-0.000367,-0.001156,-0.000516,0.999999,0.555244,1.128159,0.263878,0.842762,0.014130,-0.538100,0.001130,0.596745,0.807720,0.251221,-0.046152,-0.000110,0.009370,0.998891
