time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
12.301440,0.000,8.958,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,-0.001,-0.002,8.690,-1.005,0.496842,1.230018,0.353277,-0.000225,-0.000787,-0.000629,1.000000,0.555123,1.128089,0.263929,0.842886,0.015173,-0.537878,0.000313,0.561073,0.783665,0.216178,0.070139,0.003076,-0.127306,0.989376
12.311595,0.000,8.958,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,-0.001,-0.002,8.690,-1.005,0.496842,1.230014,0.353272,-0.000231,-0.000773,-0.000625,1.000000,0.555117,1.128083,0.263930,0.842910,0.015189,-0.537840,0.000340,0.561099,0.783666,0.216153,0.070199,0.003086,-0.127239,0.989380
12.321717,0.000,8.958,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,0.001,-0.001,8.773,-0.998,0.496842,1.230014,0.353272,-0.000231,-0.000773,-0.000625,1.000000,0.555117,1.128083,0.263930,0.842910,0.015189,-0.537840,0.000340,0.561099,0.783666,0.216153,0.070199,0.003086,-0.127239,0.989380
12.331884,0.000,8.982,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,0.001,-0.001,8.773,-0.998,0.496836,1.230012,0.353276,-0.000236,-0.000781,-0.000632,1.000000,0.555106,1.128097,0.263926,0.842875,0.015239,-0.537893,0.000308,0.561160,0.783675,0.216102,0.070381,0.003088,-0.127062,0.989390
12.342042,0.000,8.982,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,0.001,-0.001,8.773,-0.998,0.496842,1.230014,0.353278,-0.000231,-0.000781,-0.000628,1.000000,0.555116,1.128090,0.263928,0.842888,0.015262,-0.537873,0.000312,0.561202,0.783670,0.216071,0.070500,0.003092,-0.126928,0.989399
12.352199,0.000,8.982,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,0.001,-0.001,8.773,-0.998,0.496842,1.230014,0.353278,-0.000231,-0.000781,-0.000628,1.000000,0.555116,1.128090,0.263928,0.842888,0.015262,-0.537873,0.000312,0.561202,0.783670,0.216071,0.070500,0.003092,-0.126928,0.989399
12.362328,0.000,8.982,4.954,0.013,0.133,-0.001,0.005,0.012,0.022,-0.175,0.029,0.001,-0.001,8.773,-0.998,0.496833,1.230013,0.353282,-0.000235,-0.000778,-0.000629,1.000000,0.555120,1.128092,0.263933,0.842879,0.015198,-0.537888,0.000315,0.561277,0.783621,0.216010,0.070589,0.003138,-0.126910,0.989394
12.372458,0.000,8.982,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.001,-0.001,8.773,-0.998,0.496842,1.230013,0.353274,-0.000232,-0.000775,-0.000630,1.000000,0.555114,1.128088,0.263931,0.842890,0.015236,-0.537870,0.000341,0.561322,0.783624,0.215981,0.070709,0.003138,-0.126767,0.989404
12.382653,0.000,8.982,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.001,-0.001,8.773,-0.998,0.496842,1.230013,0.353274,-0.000232,-0.000775,-0.000630,1.000000,0.555114,1.128088,0.263931,0.842890,0.015236,-0.537870,0.000341,0.561322,0.783624,0.215981,0.070709,0.003138,-0.126767,0.989404
12.392789,0.000,8.982,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.001,-0.001,8.773,-0.998,0.496839,1.230016,0.353279,-0.000236,-0.000779,-0.000635,1.000000,0.555112,1.128088,0.263931,0.842891,0.015208,-0.537869,0.000324,0.561358,0.783637,0.215947,0.070785,0.003147,-0.126664,0.989412
12.402948,0.000,8.982,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.001,-0.001,8.773,-0.998,0.496839,1.230016,0.353279,-0.000236,-0.000779,-0.000635,1.000000,0.555112,1.128088,0.263931,0.842891,0.015208,-0.537869,0.000324,0.561358,0.783637,0.215947,0.070785,0.003147,-0.126664,0.989412
12.413130,0.000,8.982,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.003,0.005,8.840,-1.001,0.496839,1.230016,0.353279,-0.000236,-0.000779,-0.000635,1.000000,0.555112,1.128088,0.263931,0.842891,0.015208,-0.537869,0.000324,0.561358,0.783637,0.215947,0.070785,0.003147,-0.126664,0.989412
12.423267,0.000,8.996,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.003,0.005,8.840,-1.001,0.496845,1.230012,0.353276,-0.000233,-0.000786,-0.000638,1.000000,0.555102,1.128093,0.263928,0.842881,0.015223,-0.537885,0.000284,0.561430,0.783645,0.215900,0.070947,0.003148,-0.126443,0.989429
12.433402,0.000,8.996,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.003,0.005,8.840,-1.001,0.496845,1.230012,0.353276,-0.000233,-0.000786,-0.000638,1.000000,0.555102,1.128093,0.263928,0.842881,0.015223,-0.537885,0.000284,0.561430,0.783645,0.215900,0.070947,0.003148,-0.126443,0.989429
12.443518,0.000,8.996,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.003,0.005,8.840,-1.001,0.496845,1.230012,0.353276,-0.000233,-0.000786,-0.000638,1.000000,0.555102,1.128093,0.263928,0.842881,0.015223,-0.537885,0.000284,0.561430,0.783645,0.215900,0.070947,0.003148,-0.126443,0.989429
12.453646,0.000,8.996,4.793,0.013,0.133,-0.001,0.005,0.012,0.024,-0.170,0.027,0.003,0.005,8.840,-1.001,0.496839,1.230013,0.353276,-0.000226,-0.000783,-0.000627,1.000000,0.555136,1.128089,0.263938,0.842912,0.015171,-0.537837,0.000343,0.561484,0.783656,0.215855,0.071125,0.003149,-0.126224,0.989444
12.463796,0.000,8.996,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.003,0.005,8.840,-1.001,0.496839,1.230013,0.353276,-0.000226,-0.000783,-0.000627,1.000000,0.555136,1.128089,0.263938,0.842912,0.015171,-0.537837,0.000343,0.561484,0.783656,0.215855,0.071125,0.003149,-0.126224,0.989444
12.473933,0.000,8.996,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.003,0.005,8.840,-1.001,0.496841,1.230012,0.353278,-0.000232,-0.000787,-0.000628,1.000000,0.555113,1.128084,0.263934,0.842904,0.015209,-0.537849,0.000314,0.561564,0.783659,0.215796,0.071360,0.003166,-0.125944,0.989462
12.484084,0.000,8.996,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.003,0.005,8.840,-1.001,0.496839,1.230013,0.353280,-0.000235,-0.000789,-0.000623,1.000000,0.555115,1.128082,0.263936,0.842911,0.015181,-0.537838,0.000347,0.561599,0.783668,0.215767,0.071469,0.003164,-0.125819,0.989470
12.494247,0.000,8.996,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.003,0.005,8.840,-1.001,0.496839,1.230013,0.353280,-0.000235,-0.000789,-0.000623,1.000000,0.555115,1.128082,0.263936,0.842911,0.015181,-0.537838,0.000347,0.561599,0.783668,0.215767,0.071469,0.003164,-0.125819,0.989470
12.504368,0.000,8.996,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.001,0.002,8.902,-0.999,0.496846,1.230017,0.353276,-0.000234,-0.000785,-0.000627,1.000000,0.555110,1.128083,0.263937,0.842908,0.015193,-0.537843,0.000346,0.561639,0.783690,0.215733,0.071527,0.003168,-0.125725,0.989478
12.514500,0.000,9.000,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.001,0.002,8.902,-0.999,0.496843,1.230010,0.353276,-0.000241,-0.000780,-0.000634,1.000000,0.555112,1.128089,0.263933,0.842879,0.015216,-0.537889,0.000323,0.561679,0.783701,0.215709,0.071653,0.003172,-0.125574,0.989488
12.524655,0.000,9.000,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.001,0.002,8.902,-0.999,0.496847,1.230012,0.353276,-0.000239,-0.000784,-0.000638,1.000000,0.555114,1.128088,0.263936,0.842890,0.015197,-0.537871,0.000283,0.561708,0.783713,0.215677,0.071798,0.003162,-0.125419,0.989497
12.534819,0.000,9.000,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.001,0.002,8.902,-0.999,0.496846,1.230010,0.353281,-0.000245,-0.000779,-0.000636,1.000000,0.555119,1.128083,0.263936,0.842909,0.015186,-0.537843,0.000323,0.561730,0.783719,0.215665,0.071887,0.003170,-0.125348,0.989500
12.544981,0.000,9.000,4.636,0.013,0.133,-0.001,0.005,0.013,0.023,-0.168,0.027,0.001,0.002,8.902,-0.999,0.496846,1.230010,0.353281,-0.000245,-0.000779,-0.000636,1.000000,0.555119,1.128083,0.263936,0.842909,0.015186,-0.537843,0.000323,0.561730,0.783719,0.215665,0.071887,0.003170,-0.125348,0.989500
12.555140,0.000,9.000,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.001,0.002,8.902,-0.999,0.496846,1.230010,0.353281,-0.000245,-0.000779,-0.000636,1.000000,0.555119,1.128083,0.263936,0.842909,0.015186,-0.537843,0.000323,0.561730,0.783719,0.215665,0.071887,0.003170,-0.125348,0.989500
12.565272,0.000,9.000,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.001,0.002,8.902,-0.999,0.496843,1.230012,0.353277,-0.000242,-0.000779,-0.000650,1.000000,0.555111,1.128084,0.263934,0.842883,0.015208,-0.537883,0.000293,0.561764,0.783733,0.215631,0.071983,0.003162,-0.125219,0.989509
12.575402,0.000,9.000,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.001,0.002,8.902,-0.999,0.496849,1.230009,0.353273,-0.000231,-0.000781,-0.000632,1.000000,0.555106,1.128087,0.263929,0.842894,0.015230,-0.537864,0.000303,0.561801,0.783738,0.215600,0.072091,0.003163,-0.125089,0.989518
12.585541,0.000,9.000,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.001,0.002,8.902,-0.999,0.496849,1.230009,0.353273,-0.000231,-0.000781,-0.000632,1.000000,0.555106,1.128087,0.263929,0.842894,0.015230,-0.537864,0.000303,0.561801,0.783738,0.215600,0.072091,0.003163,-0.125089,0.989518
12.595687,0.000,9.000,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496844,1.230013,0.353281,-0.000242,-0.000780,-0.000633,1.000000,0.555109,1.128083,0.263931,0.842894,0.015224,-0.537864,0.000307,0.561832,0.783749,0.215569,0.072195,0.003157,-0.124959,0.989527
12.605840,0.000,8.994,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496845,1.230011,0.353277,-0.000234,-0.000788,-0.000635,1.000000,0.555104,1.128084,0.263927,0.842902,0.015229,-0.537852,0.000321,0.561884,0.783764,0.215538,0.072329,0.003159,-0.124801,0.989537
12.616027,0.000,8.994,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496845,1.230011,0.353277,-0.000234,-0.000788,-0.000635,1.000000,0.555104,1.128084,0.263927,0.842902,0.015229,-0.537852,0.000321,0.561884,0.783764,0.215538,0.072329,0.003159,-0.124801,0.989537
12.626244,0.000,8.994,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496849,1.230011,0.353278,-0.000242,-0.000789,-0.000639,1.000000,0.555123,1.128079,0.263929,0.842912,0.015172,-0.537837,0.000347,0.561951,0.783762,0.215473,0.072413,0.003106,-0.124629,0.989553
12.636386,0.000,8.994,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496847,1.230014,0.353281,-0.000225,-0.000785,-0.000637,1.000000,0.555113,1.128085,0.263928,0.842890,0.015223,-0.537870,0.000318,0.561994,0.783769,0.215440,0.072532,0.003094,-0.124499,0.989560
12.646495,0.000,8.994,4.483,0.013,0.133,-0.001,0.005,0.012,0.022,-0.164,0.027,0.002,0.002,8.961,-1.002,0.496847,1.230014,0.353281,-0.000225,-0.000785,-0.000637,1.000000,0.555113,1.128085,0.263928,0.842890,0.015223,-0.537870,0.000318,0.561994,0.783769,0.215440,0.072532,0.003094,-0.124499,0.989560
12.656717,0.000,8.994,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,0.002,0.002,8.961,-1.002,0.496848,1.230009,0.353279,-0.000242,-0.000787,-0.000634,1.000000,0.555112,1.128082,0.263931,0.842898,0.015249,-0.537858,0.000307,0.562016,0.783776,0.215419,0.072595,0.003087,-0.124429,0.989565
12.666855,0.000,8.994,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,0.002,0.002,8.961,-1.002,0.496848,1.230009,0.353279,-0.000242,-0.000787,-0.000634,1.000000,0.555112,1.128082,0.263931,0.842898,0.015249,-0.537858,0.000307,0.562016,0.783776,0.215419,0.072595,0.003087,-0.124429,0.989565
12.677030,0.000,8.994,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,0.002,0.002,8.961,-1.002,0.496848,1.230009,0.353279,-0.000242,-0.000787,-0.000634,1.000000,0.555112,1.128082,0.263931,0.842898,0.015249,-0.537858,0.000307,0.562016,0.783776,0.215419,0.072595,0.003087,-0.124429,0.989565
12.687167,0.000,8.994,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,0.002,0.002,8.961,-1.002,0.496848,1.230020,0.353278,-0.000221,-0.000780,-0.000630,1.000000,0.555115,1.128078,0.263933,0.842906,0.015206,-0.537846,0.000310,0.562071,0.783802,0.215397,0.072812,0.003153,-0.124206,0.989576
12.697322,0.000,8.994,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,-0.001,0.002,9.014,-0.998,0.496847,1.230012,0.353273,-0.000233,-0.000776,-0.000625,1.000000,0.555116,1.128086,0.263928,0.842885,0.015223,-0.537878,0.000277,0.562224,0.783791,0.215273,0.073035,0.003237,-0.123949,0.989592
12.707513,0.000,8.978,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,-0.001,0.002,9.014,-0.998,0.496847,1.230012,0.353273,-0.000233,-0.000776,-0.000625,1.000000,0.555116,1.128086,0.263928,0.842885,0.015223,-0.537878,0.000277,0.562224,0.783791,0.215273,0.073035,0.003237,-0.123949,0.989592
12.717686,0.000,8.978,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,-0.001,0.002,9.014,-0.998,0.496846,1.230010,0.353269,-0.000238,-0.000778,-0.000630,1.000000,0.555122,1.128084,0.263926,0.842901,0.015167,-0.537854,0.000320,0.562296,0.783772,0.215194,0.073203,0.003288,-0.123752,0.989604
12.727823,0.000,8.978,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,-0.001,0.002,9.014,-0.998,0.496846,1.230010,0.353269,-0.000238,-0.000778,-0.000630,1.000000,0.555122,1.128084,0.263926,0.842901,0.015167,-0.537854,0.000320,0.562296,0.783772,0.215194,0.073203,0.003288,-0.123752,0.989604
12.737982,0.000,8.978,4.336,0.013,0.133,-0.001,0.005,0.012,0.024,-0.158,0.027,-0.001,0.002,9.014,-0.998,0.496841,1.230012,0.353273,-0.000235,-0.000782,-0.000629,1.000000,0.555121,1.128078,0.263926,0.842920,0.015189,-0.537824,0.000337,0.562340,0.783777,0.215137,0.073371,0.003287,-0.123584,0.989613
12.748245,0.000,8.978,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,-0.001,0.002,9.014,-0.998,0.496841,1.230012,0.353273,-0.000235,-0.000782,-0.000629,1.000000,0.555121,1.128078,0.263926,0.842920,0.015189,-0.537824,0.000337,0.562340,0.783777,0.215137,0.073371,0.003287,-0.123584,0.989613
12.758413,0.000,8.978,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,-0.001,0.002,9.014,-0.998,0.496850,1.230013,0.353274,-0.000238,-0.000784,-0.000636,1.000000,0.555121,1.128081,0.263930,0.842910,0.015184,-0.537841,0.000330,0.562346,0.783787,0.215121,0.073445,0.003273,-0.123500,0.989617
12.768535,0.000,8.978,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,-0.001,0.002,9.014,-0.998,0.496843,1.230010,0.353271,-0.000235,-0.000782,-0.000637,1.000000,0.555120,1.128086,0.263926,0.842891,0.015209,-0.537869,0.000302,0.562372,0.783800,0.215086,0.073616,0.003231,-0.123337,0.989625
12.778662,0.000,8.978,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,-0.001,0.002,9.014,-0.998,0.496846,1.230012,0.353270,-0.000233,-0.000774,-0.000639,1.000000,0.555125,1.128085,0.263928,0.842888,0.015239,-0.537873,0.000298,0.562377,0.783805,0.215082,0.073656,0.003216,-0.123273,0.989630
12.788835,0.000,8.978,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,0.009,0.006,9.062,-1.008,0.496846,1.230012,0.353270,-0.000233,-0.000774,-0.000639,1.000000,0.555125,1.128085,0.263928,0.842888,0.015239,-0.537873,0.000298,0.562377,0.783805,0.215082,0.073656,0.003216,-0.123273,0.989630
12.798993,0.000,8.951,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,0.009,0.006,9.062,-1.008,0.496845,1.230012,0.353270,-0.000235,-0.000782,-0.000632,1.000000,0.555117,1.128087,0.263929,0.842898,0.015211,-0.537858,0.000299,0.562415,0.783835,0.215065,0.073724,0.003203,-0.123068,0.989651
12.809137,0.000,8.951,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,0.009,0.006,9.062,-1.008,0.496842,1.230013,0.353279,-0.000241,-0.000784,-0.000633,1.000000,0.555108,1.128087,0.263930,0.842896,0.015256,-0.537861,0.000284,0.562443,0.783853,0.215051,0.073885,0.003180,-0.122938,0.989655
12.819285,0.000,8.951,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,0.009,0.006,9.062,-1.008,0.496842,1.230013,0.353279,-0.000241,-0.000784,-0.000633,1.000000,0.555108,1.128087,0.263930,0.842896,0.015256,-0.537861,0.000284,0.562443,0.783853,0.215051,0.073885,0.003180,-0.122938,0.989655
12.829429,0.000,8.951,4.194,0.013,0.133,-0.001,0.005,0.015,0.023,-0.163,0.029,0.009,0.006,9.062,-1.008,0.496851,1.230013,0.353269,-0.000229,-0.000775,-0.000631,1.000000,0.555116,1.128089,0.263934,0.842908,0.015200,-0.537842,0.000302,0.562488,0.783859,0.215028,0.073963,0.003181,-0.122789,0.989668
12.839599,0.000,8.951,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.009,0.006,9.062,-1.008,0.496851,1.230013,0.353269,-0.000229,-0.000775,-0.000631,1.000000,0.555116,1.128089,0.263934,0.842908,0.015200,-0.537842,0.000302,0.562488,0.783859,0.215028,0.073963,0.003181,-0.122789,0.989668
12.849746,0.000,8.951,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.009,0.006,9.062,-1.008,0.496852,1.230018,0.353272,-0.000225,-0.000774,-0.000634,1.000000,0.555116,1.128087,0.263930,0.842905,0.015229,-0.537847,0.000305,0.562537,0.783853,0.214994,0.074043,0.003194,-0.122623,0.989682
12.859887,0.000,8.951,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.009,0.006,9.062,-1.008,0.496848,1.230014,0.353272,-0.000236,-0.000783,-0.000632,1.000000,0.555119,1.128082,0.263931,0.842930,0.015225,-0.537807,0.000321,0.562619,0.783881,0.214930,0.074151,0.003242,-0.122418,0.989699
12.870032,0.000,8.951,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.009,0.006,9.062,-1.008,0.496845,1.230013,0.353278,-0.000233,-0.000785,-0.000629,1.000000,0.555109,1.128085,0.263931,0.842898,0.015242,-0.537857,0.000316,0.562670,0.783883,0.214905,0.074250,0.003245,-0.122297,0.989707
12.880203,0.000,8.951,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.010,0.005,9.078,-1.009,0.496845,1.230013,0.353278,-0.000233,-0.000785,-0.000629,1.000000,0.555109,1.128085,0.263931,0.842898,0.015242,-0.537857,0.000316,0.562670,0.783883,0.214905,0.074250,0.003245,-0.122297,0.989707
12.890366,0.000,8.915,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.010,0.005,9.078,-1.009,0.496847,1.230011,0.353274,-0.000238,-0.000784,-0.000634,1.000000,0.555102,1.128087,0.263929,0.842890,0.015278,-0.537868,0.000284,0.562691,0.783907,0.214868,0.074300,0.003298,-0.122209,0.989714
12.900498,0.000,8.915,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.010,0.005,9.078,-1.009,0.496847,1.230011,0.353274,-0.000238,-0.000784,-0.000634,1.000000,0.555102,1.128087,0.263929,0.842890,0.015278,-0.537868,0.000284,0.562691,0.783907,0.214868,0.074300,0.003298,-0.122209,0.989714
12.910650,0.000,8.915,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.010,0.005,9.078,-1.009,0.496841,1.230014,0.353275,-0.000233,-0.000784,-0.000632,1.000000,0.555107,1.128091,0.263924,0.842879,0.015266,-0.537887,0.000261,0.562746,0.783884,0.214825,0.074379,0.003202,-0.122065,0.989726
12.920796,0.000,8.915,4.058,0.013,0.133,-0.001,0.005,0.012,0.029,-0.175,0.027,0.010,0.005,9.078,-1.009,0.496843,1.230013,0.353272,-0.000236,-0.000781,-0.000632,1.000000,0.555118,1.128085,0.263931,0.842925,0.015220,-0.537815,0.000333,0.562775,0.783901,0.214774,0.074502,0.003209,-0.121932,0.989733
12.930939,0.000,8.915,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.010,0.005,9.078,-1.009,0.496843,1.230013,0.353272,-0.000236,-0.000781,-0.000632,1.000000,0.555118,1.128085,0.263931,0.842925,0.015220,-0.537815,0.000333,0.562775,0.783901,0.214774,0.074502,0.003209,-0.121932,0.989733
12.941105,0.000,8.915,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.010,0.005,9.078,-1.009,0.496838,1.230005,0.353282,-0.000214,-0.000781,-0.000622,1.000000,0.555122,1.128081,0.263937,0.842921,0.015164,-0.537824,0.000370,0.562773,0.783933,0.214788,0.074612,0.003277,-0.121850,0.989735
12.951264,0.000,8.915,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.010,0.005,9.078,-1.009,0.496842,1.230016,0.353278,-0.000230,-0.000790,-0.000633,1.000000,0.555118,1.128086,0.263931,0.842893,0.015234,-0.537866,0.000320,0.562850,0.783966,0.214754,0.074700,0.003278,-0.121656,0.989752
12.961377,0.000,8.915,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.010,0.005,9.078,-1.009,0.496842,1.230016,0.353278,-0.000230,-0.000790,-0.000633,1.000000,0.555118,1.128086,0.263931,0.842893,0.015234,-0.537866,0.000320,0.562850,0.783966,0.214754,0.074700,0.003278,-0.121656,0.989752
12.971493,0.000,8.915,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.007,0.005,9.104,-1.008,0.496848,1.230007,0.353270,-0.000241,-0.000779,-0.000637,1.000000,0.555114,1.128091,0.263927,0.842901,0.015230,-0.537853,0.000299,0.562863,0.783970,0.214745,0.074746,0.003269,-0.121597,0.989756
12.981680,0.000,8.869,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.007,0.005,9.104,-1.008,0.496847,1.230011,0.353274,-0.000242,-0.000779,-0.000630,1.000000,0.555114,1.128084,0.263933,0.842889,0.015251,-0.537871,0.000319,0.562902,0.783949,0.214702,0.074874,0.003141,-0.121413,0.989769
12.991857,0.000,8.869,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.007,0.005,9.104,-1.008,0.496847,1.230011,0.353274,-0.000242,-0.000779,-0.000630,1.000000,0.555114,1.128084,0.263933,0.842889,0.015251,-0.537871,0.000319,0.562902,0.783949,0.214702,0.074874,0.003141,-0.121413,0.989769
13.001995,0.000,8.869,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.007,0.005,9.104,-1.008,0.496849,1.230015,0.353274,-0.000243,-0.000781,-0.000633,1.000000,0.555121,1.128086,0.263931,0.842895,0.015269,-0.537862,0.000335,0.562923,0.783954,0.214702,0.074914,0.003143,-0.121345,0.989774
13.012121,0.000,8.869,3.929,0.013,0.133,-0.001,0.005,0.012,0.026,-0.167,0.036,0.007,0.005,9.104,-1.008,0.496847,1.230013,0.353276,-0.000245,-0.000781,-0.000630,1.000000,0.555116,1.128086,0.263930,0.842907,0.015212,-0.537844,0.000323,0.562983,0.783986,0.214639,0.074979,0.003197,-0.121172,0.989791
13.022264,0.000,8.869,3.806,0.013,0.133,-0.001,0.005,0.015,0.024,-0.168,0.037,0.007,0.005,9.104,-1.008,0.496847,1.230013,0.353276,-0.000245,-0.000781,-0.000630,1.000000,0.555116,1.128086,0.263930,0.842907,0.015212,-0.537844,0.000323,0.562983,0.783986,0.214639,0.074979,0.003197,-0.121172,0.989791
13.032404,0.000,8.869,3.806,0.013,0.133,-0.001,0.005,0.015,0.024,-0.168,0.037,0.007,0.005,9.104,-1.008,0.496846,1.230009,0.353270,-0.000241,-0.000773,-0.000628,1.000000,0.555117,1.128084,0.263935,0.842895,0.015246,-0.537862,0.000300,0.563024,0.784000,0.214631,0.075057,0.003176,-0.121045,0.989800
13.042534,0.000,8.869,3.806,0.013,0.133,-0.001,0.005,0.015,0.024,-0.168,0.037,0.007,0.005,9.104,-1.008,0.496846,1.230009,0.353270,-0.000241,-0.000773,-0.000628,1.000000,0.555117,1.128084,0.263935,0.842895,0.015246,-0.537862,0.000300,0.563024,0.784000,0.214631,0.075057,0.003176,-0.121045,0.989800
13.052796,0.000,8.869,3.806,0.013,0.133,-0.001,0.005,0.015,0.024,-0.168,0.037,0.007,0.005,9.104,-1.008,0.496846,1.230009,0.353270,-0.000241,-0.000773,-0.000628,1.000000,0.555117,1.128084,0.263935,0.842895,0.015246,-0.537862,0.000300,0.563024,0.784000,0.214631,0.075057,0.003176,-0.121045,0.989800
13.063039,0.000,8.869,3.806,0.013,0.133,-0.001,0.005,0.015,0.024,-0.168,0.037,0.005,0.006,9.099,-1.005,0.496848,1.230014,0.353271,-0.000226,-0.000775,-0.000632,1.000000,0.555118,1.128088,0.263932,0.842873,0.015238,-0.537897,0.000310,0.563079,0.784043,0.214574,0.075139,0.003246,-0.120834,0.989820
