step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
2533.0,25.344076,0.0,2.0,2.0567832,2.0,2.0045,2.0015118,1.9958515,2.00283,1.9978731,1.9058516,3.4292421,1.9738262,0.278124,1.230437,0.362373,1e-05,5.2e-05,-0.000113,1.0,0.248958,1.117734,0.360767,0.003031,-0.001003,0.00241,0.999992,0.281875,0.771942,0.374387,0.141915,-0.003771,-0.053761,0.988411,25.319847,3.0,5.0
2534.0,25.35433,0.0,2.0,2.0567832,2.0,2.0045,2.0015118,1.9958515,2.00283,1.9978731,1.9058516,3.4292421,1.9738262,0.278124,1.230437,0.362373,1e-05,5.2e-05,-0.000113,1.0,0.248958,1.117734,0.360767,0.003031,-0.001003,0.00241,0.999992,0.281875,0.771942,0.374387,0.141915,-0.003771,-0.053761,0.988411,25.319847,3.0,5.0
2535.0,25.367277,0.0,2.0,2.0567832,2.0,2.0045,2.0015118,1.9958515,2.00283,1.9978731,1.9058516,3.4292421,1.9738262,0.278123,1.230437,0.362375,1.1e-05,4.8e-05,-0.000116,1.0,0.248969,1.117726,0.360764,0.003112,-0.00095,0.002346,0.999992,0.281869,0.772028,0.374504,0.141552,-0.00375,-0.053638,0.98847,25.359793,3.0,5.0
2536.0,25.373575,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278123,1.230437,0.362373,1.3e-05,4.7e-05,-0.000117,1.0,0.248964,1.117726,0.360765,0.003075,-0.000979,0.002339,0.999992,0.281884,0.772057,0.374576,0.141338,-0.003761,-0.053591,0.988503,25.367325,3.0,5.0
2537.0,25.384243,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278123,1.230437,0.362373,1.3e-05,4.7e-05,-0.000117,1.0,0.248964,1.117726,0.360765,0.003075,-0.000979,0.002339,0.999992,0.281884,0.772057,0.374576,0.141338,-0.003761,-0.053591,0.988503,25.367325,3.0,5.0
2538.0,25.393888,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278124,1.230435,0.362374,1.3e-05,4.8e-05,-0.000117,1.0,0.248966,1.117728,0.360765,0.003082,-0.000981,0.002352,0.999992,0.281877,0.77209,0.374596,0.141233,-0.003754,-0.053544,0.98852,25.385876,3.0,5.0
2539.0,25.408285,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278126,1.230438,0.362372,1.9e-05,5e-05,-0.000115,1.0,0.248961,1.117737,0.360767,0.003021,-0.001005,0.002409,0.999992,0.28188,0.772127,0.374669,0.141018,-0.00376,-0.053493,0.988554,25.397247,3.0,5.0
2540.0,25.418324,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278126,1.230438,0.362372,1.9e-05,5e-05,-0.000115,1.0,0.248961,1.117737,0.360767,0.003021,-0.001005,0.002409,0.999992,0.28188,0.772127,0.374669,0.141018,-0.00376,-0.053493,0.988554,25.397247,3.0,5.0
2541.0,25.42411,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278126,1.230438,0.362372,1.9e-05,5e-05,-0.000115,1.0,0.248961,1.117737,0.360767,0.003021,-0.001005,0.002409,0.999992,0.28188,0.772127,0.374669,0.141018,-0.00376,-0.053493,0.988554,25.397247,3.0,5.0
2542.0,25.437214,0.0,2.0,1.987272,2.0,2.0030937,2.0001054,2.0000703,1.9986113,1.9964668,1.9058516,3.3012733,1.9752324,0.278126,1.230438,0.362372,1.9e-05,5e-05,-0.000115,1.0,0.248961,1.117737,0.360767,0.003021,-0.001005,0.002409,0.999992,0.28188,0.772127,0.374669,0.141018,-0.00376,-0.053493,0.988554,25.397247,3.0,5.0
2543.0,25.445295,0.0,2.0,1.8892303,2.0,1.9974687,2.0015118,2.0014765,1.9986113,1.9950606,1.9058516,3.208461,1.9752324,0.278126,1.230437,0.362375,1e-05,4.7e-05,-0.000116,1.0,0.248959,1.117733,0.36077,0.003058,-0.001004,0.002386,0.999992,0.28188,0.772147,0.37469,0.140953,-0.003754,-0.053466,0.988564,25.437353,3.0,5.0
2544.0,25.45827,0.0,2.0,1.8892303,2.0,1.9974687,2.0015118,2.0014765,1.9986113,1.9950606,1.9058516,3.208461,1.9752324,0.278123,1.230436,0.362375,1.1e-05,4.4e-05,-0.000119,1.0,0.248973,1.117722,0.360764,0.003072,-0.000984,0.002331,0.999992,0.281905,0.772169,0.374775,0.140696,-0.003776,-0.053424,0.988603,25.445349,3.0,5.0
2545.0,25.463165,0.0,2.0,1.8892303,2.0,1.9974687,2.0015118,2.0014765,1.9986113,1.9950606,1.9058516,3.208461,1.9752324,0.278123,1.230436,0.362375,1.1e-05,4.4e-05,-0.000119,1.0,0.248973,1.117722,0.360764,0.003072,-0.000984,0.002331,0.999992,0.281905,0.772169,0.374775,0.140696,-0.003776,-0.053424,0.988603,25.445349,3.0,5.0
2546.0,25.480358,0.0,2.0,1.8892303,2.0,1.9974687,2.0015118,2.0014765,1.9986113,1.9950606,1.9058516,3.208461,1.9752324,0.278123,1.23044,0.362373,1.6e-05,5.1e-05,-0.000109,1.0,0.248966,1.117726,0.360768,0.003074,-0.000978,0.002337,0.999992,0.28191,0.772185,0.374801,0.14061,-0.003781,-0.053406,0.988617,25.460566,3.0,5.0
2547.0,25.484116,0.0,2.0,1.8892303,2.0,1.9974687,2.0015118,2.0014765,1.9986113,1.9950606,1.9058516,3.208461,1.9752324,0.278122,1.230442,0.362373,1.9e-05,5.5e-05,-0.000113,1.0,0.248972,1.117729,0.360765,0.003064,-0.000957,0.002331,0.999992,0.281922,0.772211,0.374846,0.140449,-0.003767,-0.053386,0.98864,25.480263,3.0,5.0
2548.0,25.493547,0.0,2.0,1.8183331,2.0,1.998875,2.0001054,2.0028827,2.0014238,1.9964668,1.9072578,3.0818985,1.9738262,0.278122,1.230442,0.362373,1.9e-05,5.5e-05,-0.000113,1.0,0.248972,1.117729,0.360765,0.003064,-0.000957,0.002331,0.999992,0.281922,0.772211,0.374846,0.140449,-0.003767,-0.053386,0.98864,25.480263,3.0,5.0
2549.0,25.505445,0.0,2.0,1.8183331,2.0,1.998875,2.0001054,2.0028827,2.0014238,1.9964668,1.9072578,3.0818985,1.9738262,0.278129,1.230439,0.362373,1e-05,4.6e-05,-0.000116,1.0,0.248967,1.117726,0.360765,0.003074,-0.000972,0.002329,0.999992,0.281934,0.772255,0.374918,0.140188,-0.003771,-0.053301,0.988682,25.50139,3.0,5.0
2550.0,25.513643,0.0,2.0,1.8183331,2.0,1.998875,2.0001054,2.0028827,2.0014238,1.9964668,1.9072578,3.0818985,1.9738262,0.278125,1.230437,0.362374,1.4e-05,4.5e-05,-0.000119,1.0,0.248971,1.117728,0.360763,0.003077,-0.000969,0.002344,0.999992,0.281961,0.772282,0.375006,0.139897,-0.003789,-0.05327,0.988725,25.512316,3.0,5.0
2551.0,25.528255,0.0,2.0,1.8183331,2.0,1.998875,2.0001054,2.0028827,2.0014238,1.9964668,1.9072578,3.0818985,1.9738262,0.278125,1.230437,0.362374,1.4e-05,4.5e-05,-0.000119,1.0,0.248971,1.117728,0.360763,0.003077,-0.000969,0.002344,0.999992,0.281961,0.772282,0.375006,0.139897,-0.003789,-0.05327,0.988725,25.512316,3.0,5.0
2552.0,25.541212,0.0,2.0,1.8183331,2.0,1.998875,2.0001054,2.0028827,2.0014238,1.9964668,1.9072578,3.0818985,1.9738262,0.278125,1.230437,0.362374,1.4e-05,4.5e-05,-0.000119,1.0,0.248971,1.117728,0.360763,0.003077,-0.000969,0.002344,0.999992,0.281961,0.772282,0.375006,0.139897,-0.003789,-0.05327,0.988725,25.512316,3.0,5.0
2553.0,25.548586,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278125,1.230437,0.362374,1.4e-05,4.5e-05,-0.000119,1.0,0.248971,1.117728,0.360763,0.003077,-0.000969,0.002344,0.999992,0.281961,0.772282,0.375006,0.139897,-0.003789,-0.05327,0.988725,25.512316,3.0,5.0
2554.0,25.553793,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278124,1.230436,0.362375,7e-06,4.7e-05,-0.000122,1.0,0.248966,1.117727,0.360767,0.003069,-0.000985,0.002341,0.999992,0.281963,0.7723,0.375028,0.139824,-0.003781,-0.053242,0.988737,25.54827,3.0,5.0
2555.0,25.5632,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278124,1.230436,0.362375,7e-06,4.7e-05,-0.000122,1.0,0.248966,1.117727,0.360767,0.003069,-0.000985,0.002341,0.999992,0.281963,0.7723,0.375028,0.139824,-0.003781,-0.053242,0.988737,25.54827,3.0,5.0
2556.0,25.574457,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278124,1.230435,0.362369,1.3e-05,3.8e-05,-0.000117,1.0,0.248972,1.117724,0.360768,0.003064,-0.000987,0.002309,0.999992,0.281956,0.772367,0.375105,0.139563,-0.003757,-0.053123,0.98878,25.564358,3.0,5.0
2557.0,25.586535,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278124,1.230438,0.362377,1.5e-05,4.8e-05,-0.00012,1.0,0.248964,1.117734,0.36077,0.003019,-0.000996,0.002389,0.999992,0.281968,0.772387,0.375163,0.13937,-0.003769,-0.053105,0.988808,25.574406,3.0,5.0
2558.0,25.59863,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278121,1.230437,0.362375,1.7e-05,4.9e-05,-0.000116,1.0,0.248974,1.117726,0.360771,0.003058,-0.000994,0.002313,0.999992,0.281981,0.772436,0.375243,0.139119,-0.003768,-0.053027,0.988848,25.586464,3.0,5.0
2559.0,25.603535,0.0,2.0,1.7217629,2.0,1.9918437,2.0015118,2.0042892,2.0014238,1.9978731,1.9072578,2.9989297,1.9738262,0.278121,1.230437,0.362375,1.7e-05,4.9e-05,-0.000116,1.0,0.248974,1.117726,0.360771,0.003058,-0.000994,0.002313,0.999992,0.281981,0.772436,0.375243,0.139119,-0.003768,-0.053027,0.988848,25.586464,3.0,5.0
2560.0,25.613674,0.0,2.0,1.6277603,2.0,1.9960625,2.0015118,2.0042892,2.0000176,1.9964668,1.9058516,2.849867,1.9738262,0.278123,1.23044,0.362372,1.3e-05,4.8e-05,-0.000112,1.0,0.248975,1.117723,0.360765,0.00307,-0.000972,0.002309,0.999992,0.281973,0.77247,0.375271,0.139009,-0.003761,-0.052974,0.988866,25.61072,3.0,5.0
2561.0,25.640263,0.0,2.0,1.6277603,2.0,1.9960625,2.0015118,2.0042892,2.0000176,1.9964668,1.9058516,2.849867,1.9738262,0.278123,1.23044,0.362372,1.3e-05,4.8e-05,-0.000112,1.0,0.248975,1.117723,0.360765,0.00307,-0.000972,0.002309,0.999992,0.281973,0.77247,0.375271,0.139009,-0.003761,-0.052974,0.988866,25.61072,3.0,5.0
2562.0,25.640293,0.0,2.0,1.6277603,2.0,1.9960625,2.0015118,2.0042892,2.0000176,1.9964668,1.9058516,2.849867,1.9738262,0.278123,1.23044,0.362372,1.3e-05,4.8e-05,-0.000112,1.0,0.248975,1.117723,0.360765,0.00307,-0.000972,0.002309,0.999992,0.281973,0.77247,0.375271,0.139009,-0.003761,-0.052974,0.988866,25.61072,3.0,5.0
2563.0,25.644995,0.0,2.0,1.6277603,2.0,1.9960625,2.0015118,2.0042892,2.0000176,1.9964668,1.9058516,2.849867,1.9738262,0.278123,1.230439,0.362374,1.6e-05,4.9e-05,-0.000119,1.0,0.248976,1.117725,0.360764,0.003043,-0.000982,0.002326,0.999992,0.28199,0.772567,0.3753,0.13881,-0.003816,-0.053065,0.988889,25.635107,3.0,5.0
2564.0,25.658447,0.0,2.0,1.6277603,2.0,1.9960625,2.0015118,2.0042892,2.0000176,1.9964668,1.9058516,2.849867,1.9738262,0.27812,1.230441,0.362371,2.5e-05,4.9e-05,-0.000116,1.0,0.248973,1.117725,0.360772,0.003055,-0.000991,0.002331,0.999992,0.281988,0.772584,0.375323,0.138727,-0.003812,-0.053029,0.988903,25.650404,3.0,5.0
2565.0,25.663305,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.230443,0.362371,2e-05,5.1e-05,-0.000112,1.0,0.248971,1.117725,0.36077,0.003049,-0.000976,0.002312,0.999992,0.281993,0.772611,0.375383,0.138547,-0.003804,-0.052997,0.988929,25.658974,3.0,5.0
2566.0,25.67316,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.230443,0.362371,2e-05,5.1e-05,-0.000112,1.0,0.248971,1.117725,0.36077,0.003049,-0.000976,0.002312,0.999992,0.281993,0.772611,0.375383,0.138547,-0.003804,-0.052997,0.988929,25.658974,3.0,5.0
2567.0,25.688599,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.23044,0.362373,2.3e-05,5.1e-05,-0.000114,1.0,0.248977,1.117724,0.360768,0.003052,-0.00098,0.002319,0.999992,0.281991,0.77265,0.375428,0.138377,-0.003787,-0.052956,0.988956,25.674706,3.0,5.0
2568.0,25.69827,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.23044,0.362373,2.3e-05,5.1e-05,-0.000114,1.0,0.248977,1.117724,0.360768,0.003052,-0.00098,0.002319,0.999992,0.281991,0.77265,0.375428,0.138377,-0.003787,-0.052956,0.988956,25.674706,3.0,5.0
2569.0,25.703602,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.23044,0.362373,2.3e-05,5.1e-05,-0.000114,1.0,0.248977,1.117724,0.360768,0.003052,-0.00098,0.002319,0.999992,0.281991,0.77265,0.375428,0.138377,-0.003787,-0.052956,0.988956,25.674706,3.0,5.0
2570.0,25.71947,0.0,2.0,1.5590223,2.0,1.9974687,2.0001054,2.0028827,1.9986113,1.9964668,1.9072578,2.7486172,1.9752324,0.278121,1.23044,0.362373,2.3e-05,5.1e-05,-0.000114,1.0,0.248977,1.117724,0.360768,0.003052,-0.00098,0.002319,0.999992,0.281991,0.77265,0.375428,0.138377,-0.003787,-0.052956,0.988956,25.674706,3.0,5.0
2571.0,25.724466,0.0,2.0,1.4699849,2.0,1.9904375,2.0001054,1.9944453,1.9915801,1.9950606,1.9058516,2.6543984,1.9752324,0.278122,1.23044,0.36237,1.9e-05,5.3e-05,-0.000114,1.0,0.248969,1.117725,0.360771,0.003064,-0.000976,0.002328,0.999992,0.282012,0.772718,0.375536,0.138,-0.00377,-0.052862,0.989013,25.708761,3.0,5.0
2572.0,25.747698,0.0,2.0,1.4699849,2.0,1.9904375,2.0001054,1.9944453,1.9915801,1.9950606,1.9058516,2.6543984,1.9752324,0.278122,1.23044,0.36237,1.9e-05,5.3e-05,-0.000114,1.0,0.248969,1.117725,0.360771,0.003064,-0.000976,0.002328,0.999992,0.282012,0.772718,0.375536,0.138,-0.00377,-0.052862,0.989013,25.708761,3.0,5.0
2573.0,25.747725,0.0,2.0,1.4699849,2.0,1.9904375,2.0001054,1.9944453,1.9915801,1.9950606,1.9058516,2.6543984,1.9752324,0.278122,1.23044,0.36237,1.9e-05,5.3e-05,-0.000114,1.0,0.248969,1.117725,0.360771,0.003064,-0.000976,0.002328,0.999992,0.282012,0.772718,0.375536,0.138,-0.00377,-0.052862,0.989013,25.708761,3.0,5.0
2574.0,25.755117,0.0,2.0,1.4699849,2.0,1.9904375,2.0001054,1.9944453,1.9915801,1.9950606,1.9058516,2.6543984,1.9752324,0.278122,1.23044,0.36237,1.9e-05,5.3e-05,-0.000114,1.0,0.248969,1.117725,0.360771,0.003064,-0.000976,0.002328,0.999992,0.282012,0.772718,0.375536,0.138,-0.00377,-0.052862,0.989013,25.708761,3.0,5.0
2575.0,25.766405,0.0,2.0,1.4699849,2.0,1.9904375,2.0001054,1.9944453,1.9915801,1.9950606,1.9058516,2.6543984,1.9752324,0.278117,1.230445,0.362372,3.1e-05,5.9e-05,-0.000105,1.0,0.248972,1.117724,0.360767,0.00306,-0.000976,0.002332,0.999992,0.282011,0.772737,0.375565,0.137898,-0.003766,-0.05284,0.989029,25.747747,3.0,5.0
2576.0,25.775082,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278115,1.230445,0.36237,2.6e-05,5.7e-05,-0.000103,1.0,0.248967,1.11774,0.360773,0.002959,-0.001014,0.002392,0.999992,0.282016,0.772797,0.375647,0.137601,-0.003755,-0.052749,0.989075,25.766619,3.0,5.0
2577.0,25.785536,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278119,1.230442,0.362371,2.2e-05,5.4e-05,-0.000106,1.0,0.248959,1.117739,0.360775,0.002992,-0.001009,0.002394,0.999992,0.282007,0.772825,0.375668,0.137506,-0.003729,-0.052698,0.989091,25.775152,3.0,5.0
2578.0,25.79403,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2579.0,25.826792,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2580.0,25.826826,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2581.0,25.826847,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2582.0,25.837067,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2583.0,25.847115,0.0,2.0,1.404134,2.0,1.9890312,2.0001054,1.993039,2.0000176,1.9978731,1.9072578,2.5320547,1.9738262,0.278114,1.230441,0.362368,2.6e-05,4.5e-05,-0.000107,1.0,0.248981,1.117739,0.360771,0.00299,-0.001002,0.002369,0.999992,0.282009,0.772858,0.37584,0.136993,-0.003678,-0.052462,0.989175,25.792776,3.0,5.0
2584.0,25.85317,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278124,1.230439,0.362371,2.3e-05,5.2e-05,-0.000107,1.0,0.248966,1.117729,0.360774,0.003026,-0.001002,0.002332,0.999992,0.282006,0.772915,0.375904,0.136768,-0.003653,-0.052334,0.989213,25.804176,3.0,5.0
2585.0,25.863241,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278124,1.230439,0.362371,2.3e-05,5.2e-05,-0.000107,1.0,0.248966,1.117729,0.360774,0.003026,-0.001002,0.002332,0.999992,0.282006,0.772915,0.375904,0.136768,-0.003653,-0.052334,0.989213,25.804176,3.0,5.0
2586.0,25.874533,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278126,1.230436,0.362375,1.4e-05,4.9e-05,-0.000116,1.0,0.248977,1.117741,0.360769,0.002997,-0.000987,0.0024,0.999992,0.282021,0.77297,0.375997,0.136453,-0.00365,-0.052277,0.989259,25.872082,3.0,5.0
2587.0,25.884886,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278126,1.230436,0.362371,1.5e-05,5e-05,-0.000119,1.0,0.248965,1.117737,0.360771,0.003003,-0.000993,0.002363,0.999992,0.282057,0.773012,0.376096,0.136114,-0.003662,-0.052236,0.989308,25.880205,3.0,5.0
2588.0,25.91868,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278124,1.230438,0.362373,1.9e-05,5e-05,-0.00011,1.0,0.248973,1.117728,0.360773,0.003025,-0.001012,0.002306,0.999992,0.282077,0.773015,0.376135,0.135995,-0.003667,-0.052222,0.989325,25.891388,3.0,5.0
2589.0,25.918701,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278124,1.230438,0.362373,1.9e-05,5e-05,-0.00011,1.0,0.248973,1.117728,0.360773,0.003025,-0.001012,0.002306,0.999992,0.282077,0.773015,0.376135,0.135995,-0.003667,-0.052222,0.989325,25.891388,3.0,5.0
2590.0,25.91871,0.0,2.0,1.2862991,2.0,1.9904375,2.0001054,1.9944453,2.0000176,1.9978731,1.9086641,2.4420547,1.9766387,0.278124,1.230438,0.362373,1.9e-05,5e-05,-0.00011,1.0,0.248973,1.117728,0.360773,0.003025,-0.001012,0.002306,0.999992,0.282077,0.773015,0.376135,0.135995,-0.003667,-0.052222,0.989325,25.891388,3.0,5.0
2591.0,25.925222,0.0,2.0,1.1865449,2.0,1.9946562,2.0015118,1.9958515,1.9915801,1.9964668,1.9114766,2.2901797,1.9822637,0.27812,1.230439,0.362371,2.1e-05,4.7e-05,-0.000105,1.0,0.24898,1.117725,0.360771,0.003061,-0.000957,0.002298,0.999992,0.282087,0.77305,0.3762,0.13578,-0.003665,-0.052177,0.989357,25.902178,3.0,5.0
2592.0,25.93325,0.0,2.0,1.1865449,2.0,1.9946562,2.0015118,1.9958515,1.9915801,1.9964668,1.9114766,2.2901797,1.9822637,0.278125,1.230437,0.362373,1.3e-05,4.9e-05,-0.000116,1.0,0.248968,1.11773,0.360769,0.00305,-0.000974,0.002308,0.999992,0.282126,0.773111,0.376333,0.135332,-0.003686,-0.052113,0.989422,25.930803,3.0,5.0
2593.0,25.943428,0.0,2.0,1.1865449,2.0,1.9946562,2.0015118,1.9958515,1.9915801,1.9964668,1.9114766,2.2901797,1.9822637,0.278123,1.230436,0.362371,1.7e-05,5e-05,-0.000115,1.0,0.248973,1.117726,0.360771,0.003054,-0.000977,0.0023,0.999992,0.282139,0.773157,0.376394,0.135108,-0.003689,-0.052051,0.989456,25.93607,3.0,5.0
2594.0,25.955465,0.0,2.0,1.1865449,2.0,1.9946562,2.0015118,1.9958515,1.9915801,1.9964668,1.9114766,2.2901797,1.9822637,0.278118,1.230442,0.362371,2.7e-05,5.3e-05,-0.000107,1.0,0.248971,1.117746,0.360771,0.002996,-0.000983,0.002377,0.999992,0.282157,0.773227,0.376527,0.134661,-0.003695,-0.051953,0.989522,25.952353,3.0,5.0
2595.0,25.964666,0.0,2.0,1.1865449,2.0,1.9946562,2.0015118,1.9958515,1.9915801,1.9964668,1.9114766,2.2901797,1.9822637,0.278122,1.23044,0.362372,1.7e-05,4.8e-05,-0.000111,1.0,0.24896,1.117736,0.360775,0.003014,-0.001,0.002356,0.999992,0.282159,0.773238,0.376561,0.134555,-0.003707,-0.051943,0.989537,25.958202,3.0,5.0
2596.0,25.973392,0.0,2.0,1.1305823,2.0,1.9890312,2.0015118,1.993039,1.9915801,1.9964668,1.9128828,2.1608047,1.9836699,0.278122,1.23044,0.362372,1.7e-05,4.8e-05,-0.000111,1.0,0.24896,1.117736,0.360775,0.003014,-0.001,0.002356,0.999992,0.282159,0.773238,0.376561,0.134555,-0.003707,-0.051943,0.989537,25.958202,3.0,5.0
2597.0,25.986244,0.0,2.0,1.1305823,2.0,1.9890312,2.0015118,1.993039,1.9915801,1.9964668,1.9128828,2.1608047,1.9836699,0.278124,1.230439,0.362374,1.8e-05,4.5e-05,-0.000112,1.0,0.248971,1.117729,0.360772,0.003048,-0.000976,0.002291,0.999992,0.282139,0.773309,0.376624,0.134324,-0.003699,-0.051818,0.989575,25.975798,3.0,5.0
2598.0,25.996584,0.0,2.0,1.1305823,2.0,1.9890312,2.0015118,1.993039,1.9915801,1.9964668,1.9128828,2.1608047,1.9836699,0.278122,1.230439,0.362374,1.1e-05,4.7e-05,-0.000113,1.0,0.248971,1.117742,0.360771,0.002984,-0.000976,0.002365,0.999992,0.28215,0.773346,0.376689,0.134121,-0.003709,-0.05177,0.989605,25.9914,3.0,5.0
2599.0,26.011988,0.0,2.0,1.1305823,2.0,1.9890312,2.0015118,1.993039,1.9915801,1.9964668,1.9128828,2.1608047,1.9836699,0.278122,1.230439,0.362374,1.1e-05,4.7e-05,-0.000113,1.0,0.248971,1.117742,0.360771,0.002984,-0.000976,0.002365,0.999992,0.28215,0.773346,0.376689,0.134121,-0.003709,-0.05177,0.989605,25.9914,3.0,5.0
