time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
34.916121,5,0,0,0.317,0.331,0.325,0.331,1.343,2.281,2.217,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.926278,5,0,0,0.317,0.331,0.325,0.331,1.343,2.281,2.217,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.947673,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.957826,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.968094,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.978381,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.234,2.255,0.209,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.988745,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.998998,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.009181,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.019365,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.029514,5,0,0,0.317,0.331,0.325,0.331,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.039706,5,0,0,0.313,0.324,0.331,0.334,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.049879,5,0,0,0.313,0.324,0.331,0.334,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.06001,5,0,0,0.313,0.324,0.331,0.334,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.070229,5,0,0,0.313,0.324,0.331,0.334,1.345,2.283,2.21,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.080512,5,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.090688,5,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.100891,5,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.111139,5,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.235,2.253,0.19,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.121355,5,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.131658,0,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.142101,0,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.152361,0,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.162653,0,0,0,0.313,0.324,0.331,0.334,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.172933,0,0,0,0.321,0.33,0.332,0.332,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.183238,0,0,0,0.321,0.33,0.332,0.332,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.193535,0,0,0,0.321,0.33,0.332,0.332,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.20384,0,0,0,0.321,0.33,0.332,0.332,1.342,2.276,2.207,2.26,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.214159,0,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.224469,0,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.234783,0,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.245099,0,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.234,2.255,0.192,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.255378,0,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.26568,0.665,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.275963,0.665,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.286183,0.665,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.29634,0.665,0,0,0.321,0.33,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.306505,0.665,0,0,0.307,0.324,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.316674,0.665,0,0,0.307,0.324,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.326807,0.665,0,0,0.307,0.324,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.336963,0.665,0,0,0.307,0.324,0.332,0.332,1.345,2.276,2.215,2.259,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.347116,0.665,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.357266,0.665,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.367471,0.665,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.3777,0.665,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.235,2.243,0.185,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.387906,0.665,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.398068,1.331,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.408257,1.331,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.418518,1.331,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.428782,1.331,0,0,0.307,0.324,0.332,0.332,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.438992,1.331,0,0,0.328,0.331,0.335,0.331,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.449195,1.331,0,0,0.328,0.331,0.335,0.331,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.459352,1.331,0,0,0.328,0.331,0.335,0.331,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.469513,1.331,0,0,0.328,0.331,0.335,0.331,1.315,1.972,1.993,2.092,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.47969,1.331,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.489839,1.331,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.499994,1.331,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.510152,1.331,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,2.058,2.079,0.183,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.520294,1.331,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.530441,1.996,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.54061,1.996,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.550771,1.996,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.560943,1.996,0,0,0.328,0.331,0.335,0.331,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.571114,1.996,0,0,0.33,0.339,0.332,0.334,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.581303,1.996,0,0,0.33,0.339,0.332,0.334,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.59146,1.996,0,0,0.33,0.339,0.332,0.334,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.601619,1.996,0,0,0.33,0.339,0.332,0.334,1.201,1.694,1.737,1.85,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.611914,1.996,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.622304,1.996,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.63273,1.996,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.642994,1.996,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.831,1.855,0.18,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.653212,1.996,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.663451,2.66,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.673606,2.66,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.683844,2.66,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.69414,2.66,0,0,0.33,0.339,0.332,0.334,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.704465,2.66,0,0,0.318,0.335,0.328,0.325,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.714789,2.66,0,0,0.318,0.335,0.328,0.325,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.725055,2.66,0,0,0.318,0.335,0.328,0.325,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.73531,2.66,0,0,0.318,0.335,0.328,0.325,1.073,1.495,1.542,1.651,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.745532,2.66,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.755795,2.66,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.766093,2.66,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.776404,2.66,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.63,1.656,0.183,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.786677,2.66,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.796867,3.325,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.807033,3.325,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.81725,3.325,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.827519,3.325,0,0,0.318,0.335,0.328,0.325,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.837706,3.325,0,0,0.327,0.339,0.33,0.334,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.847969,3.325,0,0,0.327,0.339,0.33,0.334,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.8583,3.325,0,0,0.327,0.339,0.33,0.334,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.868593,3.325,0,0,0.327,0.339,0.33,0.334,0.947,1.338,1.372,1.481,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.878843,3.325,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.88911,3.325,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.899433,3.325,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.90974,3.325,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.466,1.48,0.176,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.920055,3.325,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.930415,3.991,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.940744,3.991,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.951212,3.991,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.961588,3.991,0,0,0.327,0.339,0.33,0.334,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.971873,3.991,0,0,0.317,0.334,0.337,0.328,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.982186,3.991,0,0,0.317,0.334,0.337,0.328,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.992447,3.991,0,0,0.317,0.334,0.337,0.328,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.002725,3.991,0,0,0.317,0.334,0.337,0.328,0.846,1.203,1.228,1.339,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.013006,3.991,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.023329,3.991,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.033666,3.991,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.044019,3.991,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.314,1.338,0.175,0.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.054362,3.991,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.064657,4.656,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.074903,4.656,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.085169,4.656,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.095485,4.656,0,0,0.317,0.334,0.337,0.328,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.105783,4.656,0,0,0.327,0.332,0.328,0.334,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.116107,4.656,0,0,0.327,0.332,0.328,0.334,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.126538,4.656,0,0,0.327,0.332,0.328,0.334,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.136924,4.656,0,0,0.327,0.332,0.328,0.334,0.764,1.087,1.104,1.211,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.147306,4.656,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.157662,4.656,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.168058,4.656,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.178378,4.656,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.192,1.208,0.172,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.188749,4.656,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.199015,5,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.209222,5,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.219435,5,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.229711,5,0,0,0.327,0.332,0.328,0.334,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.239992,5,0,0,0.325,0.338,0.334,0.337,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.250214,5,0,0,0.325,0.338,0.334,0.337,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.260446,5,0,0,0.325,0.338,0.334,0.337,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.270689,5,0,0,0.325,0.338,0.334,0.337,0.692,0.988,0.995,1.103,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.280932,5,0,0,0.325,0.338,0.334,0.337,0.629,0.889,0.886,1.014,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.291193,5,0,0,0.325,0.338,0.334,0.337,0.629,0.889,0.886,1.014,1.078,1.092,0.165,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
