time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
100.280125,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.334,0.351,0.348,0.367,0.496301,1.229662,0.352283,-0.000320,0.000941,0.000198,1.000000,0.554347,1.127649,0.262741,0.000531,0.001804,0.001459,0.999997,0.601839,0.780189,0.235655,-0.005217,-0.000062,0.021546,0.999754
100.290291,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.334,0.351,0.348,0.367,0.496301,1.229662,0.352283,-0.000320,0.000941,0.000198,1.000000,0.554347,1.127649,0.262741,0.000531,0.001804,0.001459,0.999997,0.601839,0.780189,0.235655,-0.005217,-0.000062,0.021546,0.999754
100.300457,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.334,0.351,0.348,0.367,0.496299,1.229662,0.352286,-0.000313,0.000942,0.000206,1.000000,0.554370,1.127658,0.262760,0.000399,0.001858,0.001273,0.999997,0.601830,0.780079,0.235356,-0.004292,0.000039,0.021372,0.999762
100.310624,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496299,1.229662,0.352286,-0.000313,0.000942,0.000206,1.000000,0.554370,1.127658,0.262760,0.000399,0.001858,0.001273,0.999997,0.601830,0.780079,0.235356,-0.004292,0.000039,0.021372,0.999762
100.320795,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496299,1.229662,0.352286,-0.000313,0.000942,0.000206,1.000000,0.554370,1.127658,0.262760,0.000399,0.001858,0.001273,0.999997,0.601830,0.780079,0.235356,-0.004292,0.000039,0.021372,0.999762
100.330952,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496306,1.229667,0.352283,-0.000315,0.000945,0.000197,1.000000,0.554173,1.127581,0.262650,0.000966,0.001210,0.002147,0.999997,0.601586,0.779889,0.234768,-0.002408,0.000004,0.020701,0.999783
100.341066,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496306,1.229667,0.352283,-0.000315,0.000945,0.000197,1.000000,0.554173,1.127581,0.262650,0.000966,0.001210,0.002147,0.999997,0.601586,0.779889,0.234768,-0.002408,0.000004,0.020701,0.999783
100.351235,2.000,10.000,0.000,2.000,0.837,0.846,0.820,0.829,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496306,1.229667,0.352283,-0.000315,0.000945,0.000197,1.000000,0.554173,1.127581,0.262650,0.000966,0.001210,0.002147,0.999997,0.601586,0.779889,0.234768,-0.002408,0.000004,0.020701,0.999783
100.361401,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496307,1.229661,0.352283,-0.000324,0.000946,0.000200,1.000000,0.554160,1.127577,0.262641,0.001018,0.001179,0.002186,0.999996,0.601614,0.779680,0.234146,-0.000605,0.000100,0.020467,0.999790
100.371624,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496300,1.229661,0.352287,-0.000322,0.000951,0.000207,1.000000,0.554174,1.127575,0.262647,0.001035,0.001197,0.002234,0.999996,0.601705,0.779550,0.233675,0.000766,0.000236,0.020424,0.999791
100.381785,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496300,1.229661,0.352287,-0.000322,0.000951,0.000207,1.000000,0.554174,1.127575,0.262647,0.001035,0.001197,0.002234,0.999996,0.601705,0.779550,0.233675,0.000766,0.000236,0.020424,0.999791
100.391946,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.832,2.083,1.798,1.862,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496305,1.229664,0.352283,-0.000325,0.000955,0.000198,1.000000,0.554166,1.127572,0.262642,0.001055,0.001202,0.002247,0.999996,0.601538,0.779438,0.233383,0.001730,0.000137,0.020131,0.999796
100.402050,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496305,1.229664,0.352283,-0.000325,0.000955,0.000198,1.000000,0.554166,1.127572,0.262642,0.001055,0.001202,0.002247,0.999996,0.601538,0.779438,0.233383,0.001730,0.000137,0.020131,0.999796
100.412194,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496307,1.229665,0.352280,-0.000316,0.000950,0.000199,1.000000,0.554172,1.127576,0.262646,0.001045,0.001213,0.002234,0.999996,0.601509,0.779350,0.233065,0.002638,0.000166,0.019827,0.999800
100.422343,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496307,1.229665,0.352280,-0.000316,0.000950,0.000199,1.000000,0.554172,1.127576,0.262646,0.001045,0.001213,0.002234,0.999996,0.601509,0.779350,0.233065,0.002638,0.000166,0.019827,0.999800
100.432485,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.834,1.845,3.242,0.055,0.342,0.346,0.362,0.356,0.496307,1.229665,0.352280,-0.000316,0.000950,0.000199,1.000000,0.554172,1.127576,0.262646,0.001045,0.001213,0.002234,0.999996,0.601509,0.779350,0.233065,0.002638,0.000166,0.019827,0.999800
100.442655,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.342,0.346,0.362,0.356,0.496305,1.229663,0.352282,-0.000318,0.000950,0.000200,1.000000,0.554166,1.127577,0.262647,0.001030,0.001157,0.002217,0.999996,0.601457,0.779254,0.232807,0.003477,0.000183,0.019778,0.999798
100.452847,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.342,0.346,0.362,0.356,0.496309,1.229664,0.352287,-0.000334,0.000953,0.000201,1.000000,0.554160,1.127572,0.262643,0.001089,0.001196,0.002318,0.999996,0.601382,0.779080,0.232432,0.004675,0.000225,0.019490,0.999799
100.463010,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.342,0.346,0.362,0.356,0.496309,1.229664,0.352287,-0.000334,0.000953,0.000201,1.000000,0.554160,1.127572,0.262643,0.001089,0.001196,0.002318,0.999996,0.601382,0.779080,0.232432,0.004675,0.000225,0.019490,0.999799
100.473185,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.342,0.346,0.362,0.356,0.496306,1.229663,0.352288,-0.000322,0.000948,0.000203,1.000000,0.554169,1.127577,0.262658,0.001056,0.001182,0.002280,0.999996,0.601232,0.778854,0.231935,0.006320,0.000231,0.019140,0.999797
100.483361,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496306,1.229663,0.352288,-0.000322,0.000948,0.000203,1.000000,0.554169,1.127577,0.262658,0.001056,0.001182,0.002280,0.999996,0.601232,0.778854,0.231935,0.006320,0.000231,0.019140,0.999797
100.493553,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496306,1.229663,0.352288,-0.000322,0.000948,0.000203,1.000000,0.554169,1.127577,0.262658,0.001056,0.001182,0.002280,0.999996,0.601232,0.778854,0.231935,0.006320,0.000231,0.019140,0.999797
100.503787,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496308,1.229665,0.352286,-0.000320,0.000951,0.000195,1.000000,0.554162,1.127574,0.262651,0.001072,0.001195,0.002275,0.999996,0.601166,0.778846,0.231795,0.006653,0.000168,0.018973,0.999798
100.513957,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496312,1.229661,0.352287,-0.000322,0.000950,0.000200,1.000000,0.554166,1.127573,0.262646,0.001078,0.001200,0.002299,0.999996,0.601130,0.778706,0.231379,0.007909,0.000251,0.018772,0.999793
100.524140,2.000,10.000,0.000,2.000,0.847,0.853,0.829,0.836,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496312,1.229661,0.352287,-0.000322,0.000950,0.000200,1.000000,0.554166,1.127573,0.262646,0.001078,0.001200,0.002299,0.999996,0.601130,0.778706,0.231379,0.007909,0.000251,0.018772,0.999793
100.534285,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496305,1.229664,0.352285,-0.000326,0.000949,0.000196,1.000000,0.554155,1.127574,0.262647,0.001070,0.001187,0.002287,0.999996,0.601105,0.778636,0.231108,0.008668,0.000277,0.018544,0.999790
100.544466,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496307,1.229664,0.352283,-0.000316,0.000950,0.000195,1.000000,0.554171,1.127572,0.262653,0.001078,0.001221,0.002281,0.999996,0.601084,0.778593,0.230976,0.009071,0.000270,0.018478,0.999788
100.554637,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496311,1.229666,0.352282,-0.000317,0.000958,0.000198,1.000000,0.554167,1.127571,0.262654,0.001084,0.001233,0.002308,0.999996,0.601049,0.778511,0.230724,0.009844,0.000290,0.018289,0.999784
100.564803,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.084,1.795,1.854,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496311,1.229666,0.352282,-0.000317,0.000958,0.000198,1.000000,0.554167,1.127571,0.262654,0.001084,0.001233,0.002308,0.999996,0.601049,0.778511,0.230724,0.009844,0.000290,0.018289,0.999784
100.574963,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496307,1.229666,0.352285,-0.000318,0.000960,0.000194,1.000000,0.554164,1.127570,0.262650,0.001087,0.001204,0.002332,0.999996,0.600982,0.778526,0.230575,0.010230,0.000330,0.018350,0.999779
100.585131,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496305,1.229661,0.352281,-0.000324,0.000955,0.000201,1.000000,0.554167,1.127571,0.262656,0.001105,0.001225,0.002332,0.999996,0.600931,0.778355,0.230237,0.011317,0.000325,0.017954,0.999775
100.595271,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496303,1.229661,0.352289,-0.000331,0.000957,0.000200,1.000000,0.554167,1.127570,0.262653,0.001124,0.001233,0.002362,0.999996,0.600930,0.778315,0.230093,0.011711,0.000354,0.017730,0.999774
100.605584,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.827,1.838,4.021,0.055,0.341,0.349,0.344,0.365,0.496308,1.229664,0.352286,-0.000333,0.000957,0.000195,1.000000,0.554165,1.127572,0.262653,0.001080,0.001203,0.002348,0.999996,0.600847,0.778205,0.229732,0.012750,0.000368,0.017531,0.999765
100.615907,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.341,0.349,0.344,0.365,0.496308,1.229664,0.352286,-0.000333,0.000957,0.000195,1.000000,0.554165,1.127572,0.262653,0.001080,0.001203,0.002348,0.999996,0.600847,0.778205,0.229732,0.012750,0.000368,0.017531,0.999765
100.626188,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.341,0.349,0.344,0.365,0.496308,1.229664,0.352286,-0.000333,0.000957,0.000195,1.000000,0.554165,1.127572,0.262653,0.001080,0.001203,0.002348,0.999996,0.600847,0.778205,0.229732,0.012750,0.000368,0.017531,0.999765
100.636343,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.341,0.349,0.344,0.365,0.496306,1.229665,0.352286,-0.000320,0.000957,0.000198,1.000000,0.554163,1.127572,0.262655,0.001091,0.001184,0.002350,0.999996,0.600820,0.778174,0.229618,0.013074,0.000351,0.017455,0.999762
100.646518,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.341,0.349,0.344,0.365,0.496307,1.229663,0.352287,-0.000323,0.000963,0.000193,1.000000,0.554170,1.127570,0.262657,0.001118,0.001174,0.002350,0.999996,0.600945,0.778078,0.229369,0.013761,0.000600,0.017478,0.999752
100.656677,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496307,1.229663,0.352287,-0.000323,0.000963,0.000193,1.000000,0.554170,1.127570,0.262657,0.001118,0.001174,0.002350,0.999996,0.600945,0.778078,0.229369,0.013761,0.000600,0.017478,0.999752
100.666836,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496306,1.229661,0.352288,-0.000326,0.000965,0.000200,1.000000,0.554160,1.127573,0.262656,0.001118,0.001192,0.002353,0.999996,0.600861,0.778037,0.229140,0.014362,0.000536,0.017342,0.999746
100.676983,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496308,1.229668,0.352287,-0.000316,0.000964,0.000196,1.000000,0.554161,1.127571,0.262660,0.001101,0.001173,0.002384,0.999996,0.600671,0.777940,0.228947,0.015149,0.000361,0.017056,0.999740
100.687149,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496308,1.229668,0.352287,-0.000316,0.000964,0.000196,1.000000,0.554161,1.127571,0.262660,0.001101,0.001173,0.002384,0.999996,0.600671,0.777940,0.228947,0.015149,0.000361,0.017056,0.999740
100.697289,2.000,10.000,0.000,2.000,0.847,0.851,0.833,0.841,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496309,1.229661,0.352287,-0.000323,0.000961,0.000195,1.000000,0.554161,1.127569,0.262658,0.001140,0.001196,0.002394,0.999996,0.600674,0.777874,0.228704,0.015852,0.000439,0.016918,0.999731
100.707464,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496311,1.229668,0.352286,-0.000312,0.000961,0.000200,1.000000,0.554169,1.127571,0.262657,0.001153,0.001236,0.002399,0.999996,0.600604,0.777800,0.228513,0.016468,0.000389,0.016752,0.999724
100.717638,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496311,1.229668,0.352286,-0.000312,0.000961,0.000200,1.000000,0.554169,1.127571,0.262657,0.001153,0.001236,0.002399,0.999996,0.600604,0.777800,0.228513,0.016468,0.000389,0.016752,0.999724
100.727768,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496304,1.229667,0.352293,-0.000319,0.000958,0.000200,1.000000,0.554158,1.127571,0.262656,0.001148,0.001173,0.002385,0.999996,0.600568,0.777765,0.228246,0.017104,0.000414,0.016569,0.999716
100.737917,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.840,2.082,1.788,1.855,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496304,1.229667,0.352293,-0.000319,0.000958,0.000200,1.000000,0.554158,1.127571,0.262656,0.001148,0.001173,0.002385,0.999996,0.600568,0.777765,0.228246,0.017104,0.000414,0.016569,0.999716
100.748124,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496304,1.229667,0.352293,-0.000319,0.000958,0.000200,1.000000,0.554158,1.127571,0.262656,0.001148,0.001173,0.002385,0.999996,0.600568,0.777765,0.228246,0.017104,0.000414,0.016569,0.999716
100.758396,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496311,1.229669,0.352290,-0.000320,0.000963,0.000195,1.000000,0.554338,1.127636,0.262764,0.000630,0.001800,0.001624,0.999997,0.600545,0.777678,0.228049,0.017757,0.000467,0.016399,0.999708
100.768575,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496303,1.229665,0.352293,-0.000321,0.000965,0.000196,1.000000,0.554151,1.127567,0.262649,0.001183,0.001185,0.002445,0.999996,0.600464,0.777562,0.227769,0.018650,0.000460,0.016249,0.999694
100.778727,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.831,4.818,0.048,0.342,0.348,0.358,0.352,0.496303,1.229665,0.352293,-0.000321,0.000965,0.000196,1.000000,0.554151,1.127567,0.262649,0.001183,0.001185,0.002445,0.999996,0.600464,0.777562,0.227769,0.018650,0.000460,0.016249,0.999694
100.788925,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.342,0.348,0.358,0.352,0.496304,1.229671,0.352294,-0.000309,0.000957,0.000200,1.000000,0.554149,1.127571,0.262651,0.001173,0.001211,0.002388,0.999996,0.600442,0.777539,0.227675,0.018926,0.000457,0.016166,0.999690
100.799454,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.342,0.348,0.358,0.352,0.496305,1.229672,0.352297,-0.000312,0.000960,0.000200,1.000000,0.554169,1.127567,0.262661,0.001127,0.001184,0.002387,0.999996,0.600370,0.777439,0.227403,0.019818,0.000496,0.015944,0.999676
100.809796,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.342,0.348,0.358,0.352,0.496305,1.229672,0.352297,-0.000312,0.000960,0.000200,1.000000,0.554169,1.127567,0.262661,0.001127,0.001184,0.002387,0.999996,0.600370,0.777439,0.227403,0.019818,0.000496,0.015944,0.999676
100.820231,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.342,0.348,0.358,0.352,0.496306,1.229666,0.352289,-0.000316,0.000961,0.000197,1.000000,0.554160,1.127566,0.262659,0.001119,0.001204,0.002384,0.999996,0.600355,0.777411,0.227308,0.020116,0.000511,0.015874,0.999671
100.830529,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496310,1.229666,0.352291,-0.000325,0.000960,0.000197,1.000000,0.554319,1.127635,0.262755,0.000735,0.001752,0.001758,0.999997,0.600293,0.777321,0.227025,0.020943,0.000468,0.015664,0.999658
100.840844,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496310,1.229666,0.352291,-0.000325,0.000960,0.000197,1.000000,0.554319,1.127635,0.262755,0.000735,0.001752,0.001758,0.999997,0.600293,0.777321,0.227025,0.020943,0.000468,0.015664,0.999658
100.851231,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496307,1.229665,0.352294,-0.000324,0.000962,0.000198,1.000000,0.554164,1.127568,0.262661,0.001148,0.001165,0.002427,0.999996,0.600295,0.777266,0.226919,0.021284,0.000500,0.015573,0.999652
100.861561,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496309,1.229663,0.352295,-0.000326,0.000952,0.000199,1.000000,0.554158,1.127566,0.262662,0.001149,0.001199,0.002415,0.999996,0.600344,0.777244,0.226721,0.021755,0.000503,0.015534,0.999642
100.872004,2.000,10.000,0.000,2.000,0.847,0.856,0.837,0.847,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496309,1.229663,0.352295,-0.000326,0.000952,0.000199,1.000000,0.554158,1.127566,0.262662,0.001149,0.001199,0.002415,0.999996,0.600344,0.777244,0.226721,0.021755,0.000503,0.015534,0.999642
100.882346,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496316,1.229665,0.352287,-0.000326,0.000961,0.000198,1.000000,0.554158,1.127569,0.262658,0.001176,0.001217,0.002393,0.999996,0.600165,0.777207,0.226541,0.022313,0.000354,0.015266,0.999635
100.892685,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496310,1.229668,0.352291,-0.000327,0.000961,0.000195,1.000000,0.554163,1.127569,0.262661,0.001158,0.001222,0.002393,0.999996,0.600130,0.777147,0.226364,0.022803,0.000340,0.015148,0.999625
100.903139,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496310,1.229668,0.352291,-0.000327,0.000961,0.000195,1.000000,0.554163,1.127569,0.262661,0.001158,0.001222,0.002393,0.999996,0.600130,0.777147,0.226364,0.022803,0.000340,0.015148,0.999625
100.913449,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.843,2.086,1.789,1.847,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496311,1.229664,0.352292,-0.000327,0.000951,0.000197,1.000000,0.554165,1.127569,0.262662,0.001159,0.001186,0.002414,0.999996,0.600135,0.777079,0.226295,0.023118,0.000420,0.015161,0.999618
100.923801,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496311,1.229664,0.352292,-0.000327,0.000951,0.000197,1.000000,0.554165,1.127569,0.262662,0.001159,0.001186,0.002414,0.999996,0.600135,0.777079,0.226295,0.023118,0.000420,0.015161,0.999618
100.934197,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496309,1.229665,0.352292,-0.000325,0.000952,0.000196,1.000000,0.554164,1.127566,0.262662,0.001172,0.001187,0.002422,0.999996,0.600074,0.776993,0.226056,0.023863,0.000407,0.014978,0.999603
100.944491,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496316,1.229667,0.352290,-0.000322,0.000950,0.000201,1.000000,0.554172,1.127566,0.262661,0.001189,0.001214,0.002473,0.999995,0.600044,0.776963,0.225973,0.024139,0.000395,0.014907,0.999597
100.954915,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.826,1.830,5.623,0.037,0.344,0.349,0.346,0.360,0.496316,1.229667,0.352290,-0.000322,0.000950,0.000201,1.000000,0.554172,1.127566,0.262661,0.001189,0.001214,0.002473,0.999995,0.600044,0.776963,0.225973,0.024139,0.000395,0.014907,0.999597
100.965190,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.817,1.827,6.410,0.040,0.344,0.349,0.346,0.360,0.496317,1.229663,0.352288,-0.000334,0.000956,0.000200,1.000000,0.554342,1.127636,0.262763,0.000697,0.001773,0.001715,0.999997,0.599970,0.776841,0.225668,0.025199,0.000451,0.014667,0.999575
100.975399,2.000,10.000,0.000,2.000,0.850,0.851,0.841,0.846,0.840,2.082,1.789,1.845,1.817,1.827,6.410,0.040,0.344,0.349,0.346,0.360,0.496317,1.229663,0.352288,-0.000334,0.000956,0.000200,1.000000,0.554342,1.127636,0.262763,0.000697,0.001773,0.001715,0.999997,0.599970,0.776841,0.225668,0.025199,0.000451,0.014667,0.999575
